datetime,open,high,low,close,volume,oi,ma20,signal_type,exit_reason,raw_pnl,win,atr14
2022-03-24 15:05:00,1229.05,1230.5,1228.4,1229.6,511764,0,1222.6225,,,,,3.2642857142857173
2022-03-24 15:10:00,1229.7,1231.6,1229.6,1230.4,437778,0,1223.3325,,,,,3.257142857142867
2022-03-24 15:15:00,1230.4,1230.4,1228.7,1228.9,466504,0,1224.0125,,,,,3.150000000000026
2022-03-24 15:20:00,1228.9,1229.7,1227.85,1228.0,463836,0,1224.65,,,,,2.8821428571428993
2022-03-24 15:25:00,1228.0,1228.2,1224.9,1225.8,342530,0,1225.195,,,,,2.960714285714338
2022-03-25 09:15:00,1230.8,1234.6,1228.25,1228.6,612224,0,1225.7625,,,,,3.167857142857185
2022-03-25 09:20:00,1229.6,1232.0,1228.7,1230.65,257662,0,1226.435,,,,,3.16428571428576
2022-03-25 09:25:00,1230.95,1231.1,1228.8,1230.0,185726,0,1227.105,,,,,3.13928571428575
2022-03-25 09:30:00,1230.0,1230.9,1229.15,1230.0,100720,0,1227.625,,,,,3.075000000000029
2022-03-25 09:35:00,1230.1,1231.6,1229.7,1231.25,511046,0,1227.9875,,,,,3.007142857142867
2022-03-25 09:40:00,1231.2,1235.5,1231.2,1234.15,273916,0,1228.52,,,,,3.075000000000013
2022-03-25 09:45:00,1234.1,1235.35,1230.6,1235.35,186566,0,1228.9474999999998,,,,,3.1357142857142923
2022-03-25 09:50:00,1235.35,1239.8,1234.4,1238.3,545514,0,1229.4775000000002,,,,,3.3821428571428505
2022-03-25 09:55:00,1238.5,1243.0,1237.4,1241.9,531672,0,1230.115,,,,,3.51071428571426
2022-03-25 10:00:00,1241.9,1246.8,1241.9,1245.35,571404,0,1231.0,,,,,3.7107142857142565
2022-03-25 10:05:00,1245.35,1246.25,1242.7,1243.95,302618,0,1231.9474999999998,,,,,3.8214285714285388
2022-03-25 10:10:00,1243.75,1244.55,1240.4,1240.95,233276,0,1232.6799999999998,,,,,3.996428571428526
2022-03-25 10:15:00,1240.8,1242.6,1239.15,1241.65,337222,0,1233.4625,,,,,4.110714285714217
2022-03-25 10:20:00,1241.8,1242.0,1237.15,1239.15,285744,0,1234.1525,,,,,4.2214285714285
2022-03-25 10:25:00,1239.5,1240.35,1237.25,1240.2,518020,0,1234.7075,,,,,3.8142857142856395
2022-03-25 10:30:00,1240.1,1240.8,1239.1,1239.6,164426,0,1235.2075,,,,,3.692857142857065
2022-03-25 10:35:00,1239.2,1242.15,1238.9,1240.9,155694,0,1235.7324999999998,,,,,3.760714285714211
2022-03-25 10:40:00,1240.85,1242.0,1239.0,1241.95,130910,0,1236.385,,,,,3.8499999999999255
2022-03-25 10:45:00,1242.0,1242.95,1240.2,1240.9,124088,0,1237.0300000000002,,,,,3.9107142857142208
2022-03-25 10:50:00,1240.7,1241.9,1240.55,1241.7,106482,0,1237.825,,,,,3.699999999999948
2022-03-25 10:55:00,1241.7,1241.9,1240.5,1240.5,70800,0,1238.42,,,,,3.46071428571424
2022-03-25 11:00:00,1240.5,1240.5,1238.7,1239.35,141664,0,1238.855,,,,,3.2035714285713897
2022-03-25 11:05:00,1239.3,1239.4,1237.9,1238.95,102986,0,1239.3025000000002,,,,,2.910714285714253
2022-03-25 11:10:00,1238.95,1239.8,1238.05,1238.5,98948,0,1239.7275000000002,,,,,2.685714285714263
2022-03-25 11:15:00,1238.6,1239.75,1237.8,1239.6,175508,0,1240.145,,,,,2.571428571428555
