signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S863,DABUR,2022-08-01 11:45:00+05:30,-0.0884,-0.022,0,,2.8605,31.58,-0.9555,0,0.5964,1.0,3,1,0,1,0,3,4,2022-08-01 12:00:00+05:30,2022-08-01 12:05:00+05:30,2022-08-01 14:15:00+05:30,580.0,578.0357142857142,583.5357142857143,-1.9643,L
S864,DABUR,2022-08-01 12:40:00+05:30,-0.0397,-0.0216,0,,1.364,60.0,-0.952,0,0.9832,1.0,3,0,0,0,0,3,4,2022-08-01 12:55:00+05:30,2022-08-01 13:00:00+05:30,2022-08-01 14:15:00+05:30,579.15,577.2392857142858,582.5892857142857,-1.9107,L
S865,DABUR,2022-08-01 13:05:00+05:30,-0.041,-0.0583,0,,0.5648,66.67,-0.8592,0,0.256,,0,1,1,1,1,0,1,2022-08-01 13:05:00+05:30,2022-08-01 13:10:00+05:30,2022-08-01 14:15:00+05:30,579.55,577.9785714285714,582.3785714285714,-1.5714,L
S866,DABUR,2022-08-01 13:15:00+05:30,0.0142,-0.0579,1,1.0,0.5079,14.29,1.0168,0,0.6831,,0,1,0,1,1,0,1,2022-08-01 13:15:00+05:30,2022-08-01 13:20:00+05:30,2022-08-01 14:10:00+05:30,579.65,578.1857142857143,582.2857142857142,-1.4643,L
S867,DABUR,2022-08-02 12:00:00+05:30,-0.1223,-0.1469,0,,0.9106,40.0,-1.0,0,1.3507,0.0,3,0,0,0,0,3,4,2022-08-02 12:15:00+05:30,2022-08-02 12:20:00+05:30,2022-08-02 15:00:00+05:30,577.85,574.9125,583.1375,-0.25,EOD-
S868,DABUR,2022-08-02 12:25:00+05:30,-0.074,-0.1055,0,,0.3318,10.0,0.3139,0,0.3558,,0,0,0,0,1,0,1,2022-08-02 12:25:00+05:30,2022-08-02 12:30:00+05:30,2022-08-02 12:40:00+05:30,578.0,575.4196428571429,582.6446428571429,-2.5804,L
S869,DABUR,2022-08-02 13:00:00+05:30,-0.104,-0.0814,0,,1.1541,18.18,-0.8496,0,0.7039,1.0,3,1,0,1,0,3,4,2022-08-02 13:15:00+05:30,2022-08-02 13:20:00+05:30,2022-08-02 15:00:00+05:30,576.9,574.7392857142856,580.7892857142857,0.7,EOD+
S870,DABUR,2022-08-02 14:00:00+05:30,0.0056,0.0472,8,2.0,0.6895,10.71,0.6244,0,5.8515,,0,1,0,0,1,0,1,2022-08-02 14:00:00+05:30,2022-08-02 14:05:00+05:30,2022-08-02 15:00:00+05:30,577.25,575.4642857142857,580.4642857142858,0.35,EOD+
S871,DABUR,2022-08-03 10:25:00+05:30,-0.2398,-0.2355,0,,2.4332,48.08,-0.7996,0,0.3289,0.0,3,0,1,1,0,3,4,2022-08-03 10:40:00+05:30,2022-08-03 10:45:00+05:30,2022-08-03 11:20:00+05:30,573.95,568.5660714285715,583.6410714285715,-5.3839,L
S872,DABUR,2022-08-03 13:15:00+05:30,-0.1128,-0.1664,0,,0.4776,100.0,-1.0,0,1.8216,1.0,3,0,0,0,0,3,4,2022-08-03 13:30:00+05:30,2022-08-03 13:35:00+05:30,2022-08-03 15:00:00+05:30,568.35,565.6803571428572,573.1553571428572,0.5,EOD+
