signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S011,COALINDIA,2023-01-04 13:20:00+05:30,0.0161,-0.0631,6,3.0,0.2539,42.86,0.0811,0,1.0192,,0,0,0,1,0,1,2023-01-04 13:20:00+05:30,2023-01-04 13:25:00+05:30,2023-01-04 15:00:00+05:30,202.15,201.23928571428573,203.7892857142857,-0.1,EOD-
S012,COALINDIA,2023-01-04 13:30:00+05:30,0.0445,-0.0037,0,,0.3214,87.5,-1.0,0,0.5263,,0,1,1,1,0,1,2023-01-04 13:30:00+05:30,2023-01-04 13:35:00+05:30,2023-01-04 15:00:00+05:30,202.45,201.575,204.025,-0.4,EOD-
S013,COALINDIA,2023-01-04 14:20:00+05:30,0.1073,0.1617,9,6.0,1.1088,47.06,0.0056,0,1.3603,,0,0,0,1,0,1,2023-01-04 14:20:00+05:30,2023-01-04 14:25:00+05:30,2023-01-04 15:00:00+05:30,202.7,201.69107142857143,204.5160714285714,-0.65,EOD-
S014,COALINDIA,2023-01-04 14:30:00+05:30,0.0703,0.1283,0,,0.9034,66.67,-0.7351,0,0.5074,,0,0,1,1,0,1,2023-01-04 14:30:00+05:30,2023-01-04 14:35:00+05:30,2023-01-04 15:00:00+05:30,202.75,201.70535714285717,204.63035714285712,-0.7,EOD-
S015,COALINDIA,2023-01-05 09:15:00+05:30,,,0,,2.5573,11.54,-0.4891,0,1.5441,0.0,3,0,0,0,3,4,2023-01-05 09:30:00+05:30,2023-01-05 09:35:00+05:30,2023-01-05 13:25:00+05:30,203.05,201.7107142857143,205.4607142857143,-1.3393,L
S016,COALINDIA,2023-01-05 09:40:00+05:30,-0.1224,,1,1.0,0.0299,77.78,1.2222,0,0.7965,,0,1,0,1,0,1,2023-01-05 09:40:00+05:30,2023-01-05 09:45:00+05:30,2023-01-05 15:00:00+05:30,202.35,200.46607142857144,205.74107142857144,0.45,EOD+
S017,COALINDIA,2023-01-05 10:50:00+05:30,0.1122,0.1147,12,7.0,0.2273,22.22,1.4,0,0.611,,0,0,0,1,0,1,2023-01-05 10:50:00+05:30,2023-01-05 10:55:00+05:30,2023-01-05 15:00:00+05:30,202.95,201.575,205.425,-0.15,EOD-
S018,COALINDIA,2023-01-05 11:05:00+05:30,0.1761,0.1122,2,2.0,0.1653,90.0,-0.4118,0,0.2972,,0,0,1,1,0,1,2023-01-05 11:05:00+05:30,2023-01-05 11:10:00+05:30,2023-01-05 13:25:00+05:30,203.4,202.1142857142857,205.71428571428572,-1.2857,L
S019,COALINDIA,2023-01-05 11:15:00+05:30,0.1342,0.1614,1,1.0,0.0957,57.14,1.1053,0,0.353,,0,0,1,1,0,1,2023-01-05 11:15:00+05:30,2023-01-05 11:20:00+05:30,2023-01-05 13:25:00+05:30,203.15,201.90892857142856,205.38392857142856,-1.2411,L
S020,COALINDIA,2023-01-05 12:05:00+05:30,-0.0579,-0.0554,0,,0.6682,42.86,-0.6825,0,0.5847,0.0,3,0,1,0,3,4,2023-01-05 12:20:00+05:30,2023-01-05 12:25:00+05:30,2023-01-05 15:00:00+05:30,202.7,201.52142857142852,204.82142857142856,0.1,EOD+
S021,COALINDIA,2023-01-05 12:30:00+05:30,-0.0456,-0.0653,0,,0.7055,66.67,-0.6899,0,0.6875,,0,0,1,1,0,1,2023-01-05 12:30:00+05:30,2023-01-05 12:35:00+05:30,2023-01-05 13:25:00+05:30,202.9,201.75714285714284,204.95714285714288,-1.1429,L
S022,COALINDIA,2023-01-05 12:40:00+05:30,-0.0456,-0.0542,0,,1.3398,38.46,-0.5918,0,0.9316,0.0,1,1,0,0,1,2,2023-01-05 12:45:00+05:30,2023-01-05 12:50:00+05:30,2023-01-05 15:00:00+05:30,202.8,201.65714285714287,204.8571428571429,0.0,EOD-
S023,COALINDIA,2023-01-05 12:55:00+05:30,-0.0691,-0.0456,0,,0.4223,14.29,0.3699,0,0.6443,,0,0,1,1,0,1,2023-01-05 12:55:00+05:30,2023-01-05 13:00:00+05:30,2023-01-05 15:00:00+05:30,202.75,201.6696428571429,204.69464285714284,0.05,EOD+
S024,COALINDIA,2023-01-05 13:05:00+05:30,-0.0592,-0.0567,0,,0.4529,16.67,-0.2208,0,0.7424,,0,0,1,1,0,1,2023-01-05 13:05:00+05:30,2023-01-05 13:10:00+05:30,2023-01-05 15:00:00+05:30,202.65,201.5875,204.5625,0.15,EOD+
S025,COALINDIA,2023-01-05 13:30:00+05:30,-0.0148,-0.0197,0,,1.3192,16.67,-0.7551,0,1.5867,1.0,3,0,0,0,3,4,2023-01-05 13:45:00+05:30,2023-01-05 13:50:00+05:30,2023-01-05 15:00:00+05:30,202.6,201.4392857142857,204.6892857142857,0.2,EOD+
