signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S746,BHARTIARTL,2022-07-06 10:30:00+05:30,0.1328,0.1286,0,,0.0526,83.33,1.2222,0,0.623,,0,0,0,1,0,1,2022-07-06 10:30:00+05:30,2022-07-06 10:35:00+05:30,2022-07-06 15:00:00+05:30,688.0,683.7232142857143,695.6982142857142,4.3,EOD+
S747,BHARTIARTL,2022-07-06 11:30:00+05:30,0.1454,0.1702,10,7.0,0.0598,43.4,11.3404,0,1.6079,,0,0,0,1,0,1,2022-07-06 11:30:00+05:30,2022-07-06 11:35:00+05:30,2022-07-06 15:00:00+05:30,692.0,687.0892857142857,700.8392857142858,0.3,EOD+
S748,BHARTIARTL,2022-07-06 11:45:00+05:30,0.1069,0.1454,2,2.0,0.2654,12.9,1.3853,0,1.4653,,0,0,0,1,0,1,2022-07-06 11:45:00+05:30,2022-07-06 11:50:00+05:30,2022-07-06 15:00:00+05:30,690.8,685.6660714285714,700.0410714285714,1.5,EOD+
S749,BHARTIARTL,2022-07-06 12:10:00+05:30,0.0735,0.0848,0,,0.9794,79.41,-0.8003,0,0.3339,1.0,3,0,1,0,3,4,2022-07-06 12:25:00+05:30,2022-07-06 12:30:00+05:30,2022-07-06 15:00:00+05:30,691.3,686.8267857142857,699.3517857142856,1.0,EOD+
S750,BHARTIARTL,2022-07-06 13:30:00+05:30,0.0777,0.0828,12,5.0,0.3029,51.61,0.3514,0,0.7869,,0,0,0,1,0,1,2022-07-06 13:30:00+05:30,2022-07-06 13:35:00+05:30,2022-07-06 15:00:00+05:30,691.9,688.8464285714285,697.3964285714285,0.4,EOD+
S751,BHARTIARTL,2022-07-07 09:15:00+05:30,,,0,,1.3142,26.53,-0.4372,0,0.9881,0.0,1,0,0,0,1,2,2022-07-07 09:20:00+05:30,2022-07-07 09:25:00+05:30,2022-07-07 12:45:00+05:30,694.15,689.4178571428571,702.6678571428572,-4.7321,L
S752,BHARTIARTL,2022-07-07 09:40:00+05:30,0.1314,,3,1.0,0.1221,85.71,0.0084,0,0.3868,,0,1,0,1,0,1,2022-07-07 09:40:00+05:30,2022-07-07 09:45:00+05:30,2022-07-07 14:00:00+05:30,692.85,686.7607142857142,703.8107142857143,-6.0893,L
S753,BHARTIARTL,2022-07-07 10:25:00+05:30,-0.0451,0.0332,0,,1.0181,20.0,-0.7491,0,0.9621,1.0,3,0,0,0,3,4,2022-07-07 10:40:00+05:30,2022-07-07 10:45:00+05:30,2022-07-07 13:05:00+05:30,693.2,688.3071428571429,702.007142857143,-4.8929,L
S754,BHARTIARTL,2022-07-07 10:50:00+05:30,-0.0336,-0.0574,1,1.0,0.3111,10.81,0.8293,0,0.8915,,0,1,1,1,0,1,2022-07-07 10:50:00+05:30,2022-07-07 10:55:00+05:30,2022-07-07 12:45:00+05:30,692.95,689.6553571428572,698.8803571428572,-3.2946,L
S755,BHARTIARTL,2022-07-07 11:00:00+05:30,-0.0188,-0.0556,0,,0.4466,43.75,-0.6279,0,0.8384,1.0,3,0,0,0,3,4,2022-07-07 11:15:00+05:30,2022-07-07 11:20:00+05:30,2022-07-07 12:45:00+05:30,692.3,689.2910714285714,697.7160714285714,-3.0089,L
S756,BHARTIARTL,2022-07-07 12:20:00+05:30,0.0649,0.0848,12,1.0,0.8209,46.15,0.0853,0,3.2843,,0,0,0,1,0,1,2022-07-07 12:20:00+05:30,2022-07-07 12:25:00+05:30,2022-07-07 12:35:00+05:30,693.3,691.3357142857142,696.8357142857143,-1.9643,L
S757,BHARTIARTL,2022-07-07 14:15:00+05:30,-0.2111,-0.2283,0,,2.4083,7.14,-0.8075,0,0.5959,0.0,3,0,1,0,3,4,2022-07-07 14:30:00+05:30,2022-07-07 14:35:00+05:30,2022-07-07 15:00:00+05:30,688.0,685.3035714285713,692.8535714285715,-0.75,EOD-
S758,BHARTIARTL,2022-07-08 09:15:00+05:30,,,0,,0.2958,9.47,2.2,0,3.2887,,0,0,0,1,0,1,2022-07-08 09:15:00+05:30,2022-07-08 09:20:00+05:30,2022-07-08 11:45:00+05:30,688.45,685.2803571428573,694.1553571428572,5.7054,W
S759,BHARTIARTL,2022-07-08 09:55:00+05:30,0.0756,0.1141,7,2.0,0.2,25.0,0.3115,0,0.4323,,0,1,1,1,0,1,2022-07-08 09:55:00+05:30,2022-07-08 10:00:00+05:30,2022-07-08 13:35:00+05:30,688.25,684.4375,695.1125,6.8625,W
