signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S915,BAJFINANCE,2024-07-30 10:05:00+05:30,0.055,0.0954,4,2.0,0.6885,100.0,-1.0,0,0.3174,0.0,2,0,1,0,2,3,2024-07-30 10:15:00+05:30,2024-07-30 10:20:00+05:30,2024-07-30 15:00:00+05:30,682.5,677.0535714285714,692.3035714285714,3.5,EOD+
S916,BAJFINANCE,2024-07-30 11:05:00+05:30,0.1573,0.1428,9,3.0,0.0,0.0,,1,1.5083,,0,0,0,1,0,1,2024-07-30 11:05:00+05:30,2024-07-30 11:10:00+05:30,2024-07-30 15:00:00+05:30,684.0,679.8928571428571,691.3928571428571,2.0,EOD+
S917,BAJFINANCE,2024-07-30 12:10:00+05:30,0.0547,0.1278,0,,0.95,0.0,-0.4737,0,0.629,0.0,3,0,1,0,3,4,2024-07-30 12:25:00+05:30,2024-07-30 12:30:00+05:30,2024-07-30 14:20:00+05:30,685.0,682.5,689.5,4.5,W
S918,BAJFINANCE,2024-07-30 12:35:00+05:30,-0.0475,-0.0037,0,,0.625,100.0,-1.0,0,0.5692,,0,0,1,1,0,1,2024-07-30 12:35:00+05:30,2024-07-30 12:40:00+05:30,2024-07-30 14:20:00+05:30,685.0,682.5,689.5,4.5,W
S919,BAJFINANCE,2024-07-30 12:45:00+05:30,-0.0183,-0.0438,0,,0.2154,100.0,-1.0,0,0.6705,,0,0,0,1,0,1,2024-07-30 12:45:00+05:30,2024-07-30 12:50:00+05:30,2024-07-30 14:20:00+05:30,685.0,682.6785714285714,689.1785714285714,4.1786,W
S920,BAJFINANCE,2024-07-30 12:55:00+05:30,0.011,-0.0329,0,,0.2692,0.0,1.0,0,0.7814,,0,0,1,1,0,1,2024-07-30 12:55:00+05:30,2024-07-30 13:00:00+05:30,2024-07-30 14:20:00+05:30,685.0,682.6785714285714,689.1785714285714,4.1786,W
S921,BAJFINANCE,2024-07-30 13:25:00+05:30,-0.011,0.0365,0,,0.98,33.33,-0.5918,0,0.5369,0.0,3,0,1,0,3,4,2024-07-30 13:40:00+05:30,2024-07-30 13:45:00+05:30,2024-07-30 15:00:00+05:30,685.0,681.875,690.625,1.0,EOD+
S922,BAJFINANCE,2024-07-31 09:50:00+05:30,-0.1901,,0,,1.3176,0.0,-1.0,0,0.2207,0.0,3,0,1,0,3,4,2024-07-31 10:05:00+05:30,2024-07-31 10:10:00+05:30,2024-07-31 15:00:00+05:30,683.5,678.9464285714286,691.6964285714286,0.5,EOD+
S923,BAJFINANCE,2024-07-31 10:15:00+05:30,-0.1831,-0.2415,0,,0.4439,50.0,-1.0,0,0.1744,0.0,1,0,1,0,1,2,2024-07-31 10:20:00+05:30,2024-07-31 10:25:00+05:30,2024-07-31 15:00:00+05:30,683.0,679.3392857142857,689.5892857142857,1.0,EOD+
S924,BAJFINANCE,2024-07-31 10:30:00+05:30,-0.0879,-0.1831,0,,0.0226,100.0,-1.0,0,0.4042,1.0,2,0,1,0,2,3,2024-07-31 10:40:00+05:30,2024-07-31 10:45:00+05:30,2024-07-31 15:00:00+05:30,683.0,680.2321428571429,687.9821428571429,1.0,EOD+
S925,BAJFINANCE,2024-07-31 11:00:00+05:30,0.0366,0.0293,2,1.0,0.35,50.0,0.5385,0,1.2887,,0,0,1,1,0,1,2024-07-31 11:00:00+05:30,2024-07-31 11:05:00+05:30,2024-07-31 11:30:00+05:30,683.5,681.1785714285714,687.6785714285714,-2.3214,L
S926,BAJFINANCE,2024-07-31 11:25:00+05:30,-0.0073,0.0146,0,,1.3222,66.67,-1.0,0,0.5956,0.0,3,0,0,0,3,4,2024-07-31 11:40:00+05:30,2024-07-31 11:45:00+05:30,2024-07-31 15:00:00+05:30,683.0,680.5892857142857,687.3392857142857,1.0,EOD+
S927,BAJFINANCE,2024-07-31 12:25:00+05:30,-0.011,-0.011,0,,0.1346,0.0,-1.0,0,0.7514,1.0,3,0,0,0,3,4,2024-07-31 12:40:00+05:30,2024-07-31 12:45:00+05:30,2024-07-31 15:00:00+05:30,683.0,680.6785714285714,687.1785714285714,1.0,EOD+
S928,BAJFINANCE,2024-07-31 13:05:00+05:30,0.0073,-0.0293,4,4.0,0.0368,100.0,-1.0,0,0.4681,,0,0,1,1,0,1,2024-07-31 13:05:00+05:30,2024-07-31 13:10:00+05:30,2024-07-31 15:00:00+05:30,682.5,680.8035714285714,685.5535714285714,1.5,EOD+
S929,BAJFINANCE,2024-07-31 13:40:00+05:30,0.022,0.0256,5,5.0,0.7,0.0,1.0,0,1.6129,,0,0,0,1,0,1,2024-07-31 13:40:00+05:30,2024-07-31 13:45:00+05:30,2024-07-31 14:45:00+05:30,683.0,682.1071428571429,684.6071428571429,1.6071,W
S930,BAJFINANCE,2024-07-31 13:50:00+05:30,0.0256,0.0183,1,1.0,1.2,0.0,0.6667,0,1.6584,,0,0,0,1,0,1,2024-07-31 13:50:00+05:30,2024-07-31 13:55:00+05:30,2024-07-31 14:45:00+05:30,683.0,682.375,684.125,1.125,W
S931,BAJFINANCE,2024-07-31 14:10:00+05:30,0.022,0.022,3,3.0,2.38,0.0,0.1765,0,1.8636,,0,0,0,1,0,1,2024-07-31 14:10:00+05:30,2024-07-31 14:15:00+05:30,2024-07-31 14:25:00+05:30,683.0,682.5535714285714,683.8035714285714,0.8036,W
S932,BAJFINANCE,2024-07-31 14:25:00+05:30,0.022,0.022,2,1.0,0.0,50.0,,1,0.9146,,0,0,1,1,0,1,2024-07-31 14:25:00+05:30,2024-07-31 14:30:00+05:30,2024-07-31 14:45:00+05:30,683.5,682.9642857142857,684.4642857142857,0.9643,W
