signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S457,ASHOKLEY,2023-04-19 10:45:00+05:30,-0.0668,-0.0111,0,,1.4955,33.33,-1.0,0,2.1858,1.0,3,1,0,0,0,3,4,2023-04-19 11:00:00+05:30,2023-04-19 11:05:00+05:30,2023-04-19 13:05:00+05:30,67.45,67.05714285714286,68.15714285714286,-0.3929,L
S458,ASHOKLEY,2023-04-19 11:15:00+05:30,-0.0928,-0.0817,2,2.0,0.1089,50.0,1.8571,0,0.5794,,0,1,0,1,1,0,1,2023-04-19 11:15:00+05:30,2023-04-19 11:20:00+05:30,2023-04-19 13:40:00+05:30,67.35,66.94821428571429,68.07321428571429,-0.4018,L
S459,ASHOKLEY,2023-04-19 11:55:00+05:30,-0.0186,-0.078,0,,1.1667,100.0,-1.0,0,1.7533,1.0,3,0,0,0,0,3,4,2023-04-19 12:10:00+05:30,2023-04-19 12:15:00+05:30,2023-04-19 13:40:00+05:30,67.3,66.95178571428572,67.92678571428571,-0.3482,L
S460,ASHOKLEY,2023-04-19 12:25:00+05:30,0.0334,0.0,2,2.0,0.3769,0.0,0.4286,0,0.8566,,0,0,0,1,1,0,1,2023-04-19 12:25:00+05:30,2023-04-19 12:30:00+05:30,2023-04-19 13:05:00+05:30,67.3,67.06785714285714,67.71785714285714,-0.2321,L
S461,ASHOKLEY,2023-04-19 12:35:00+05:30,0.0334,0.026,1,1.0,1.0348,33.33,0.1765,0,1.7477,,0,0,0,0,1,0,1,2023-04-19 12:35:00+05:30,2023-04-19 12:40:00+05:30,2023-04-19 13:05:00+05:30,67.3,67.09464285714286,67.66964285714286,-0.2054,L
S462,ASHOKLEY,2023-04-21 10:25:00+05:30,-0.1397,-0.1433,0,,2.8326,100.0,-1.0,0,0.841,0.0,3,1,0,1,0,3,4,2023-04-21 10:40:00+05:30,2023-04-21 10:45:00+05:30,2023-04-21 11:30:00+05:30,66.25,65.86607142857142,66.94107142857145,-0.3839,L
S463,ASHOKLEY,2023-04-21 11:05:00+05:30,-0.1134,-0.068,0,,1.4477,100.0,-1.0,0,0.5602,0.0,3,0,0,1,0,3,4,2023-04-21 11:20:00+05:30,2023-04-21 11:25:00+05:30,2023-04-21 11:50:00+05:30,66.1,65.70714285714284,66.80714285714286,-0.3929,L
S464,ASHOKLEY,2023-04-21 13:40:00+05:30,-0.1182,-0.1485,0,,1.2871,0.0,-0.6491,0,0.738,0.0,3,0,0,1,0,3,4,2023-04-21 13:55:00+05:30,2023-04-21 14:00:00+05:30,2023-04-21 15:00:00+05:30,65.6,65.32321428571429,66.09821428571428,0.0,EOD-
S465,ASHOKLEY,2023-04-21 14:05:00+05:30,-0.0534,-0.0991,0,,0.6192,50.0,-0.1304,0,0.9724,,0,1,0,0,1,0,1,2023-04-21 14:05:00+05:30,2023-04-21 14:10:00+05:30,2023-04-21 15:00:00+05:30,65.6,65.36785714285715,66.01785714285711,0.0,EOD-
S466,ASHOKLEY,2023-04-24 09:15:00+05:30,,,0,,0.9844,0.0,1.2222,0,1.9864,,0,0,0,0,1,0,1,2023-04-24 09:15:00+05:30,2023-04-24 09:20:00+05:30,2023-04-24 15:00:00+05:30,65.8,65.51428571428569,66.31428571428575,-0.1,EOD-
