signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S011,JSWSTEEL,2023-01-03 11:25:00+05:30,0.0172,-0.0435,0,,0.0922,91.57,-1.0,0,2.816,,0,0,0,1,0,1,2023-01-03 11:25:00+05:30,2023-01-03 11:30:00+05:30,2023-01-03 14:55:00+05:30,773.6,769.8053571428571,780.4303571428572,-3.7946,L
S012,JSWSTEEL,2023-01-03 12:10:00+05:30,0.1218,0.108,8,8.0,0.1939,11.76,0.7188,0,0.3483,,0,0,1,1,0,1,2023-01-03 12:10:00+05:30,2023-01-03 12:15:00+05:30,2023-01-03 15:00:00+05:30,771.9,767.775,779.325,-4.125,L
S013,JSWSTEEL,2023-01-03 13:15:00+05:30,-0.0486,0.023,0,,1.0445,46.67,-0.6617,0,3.8851,1.0,3,0,0,0,3,4,2023-01-03 13:30:00+05:30,2023-01-03 13:35:00+05:30,2023-01-03 14:55:00+05:30,771.8,768.9696428571428,776.8946428571428,-2.8304,L
S014,JSWSTEEL,2023-01-03 13:40:00+05:30,-0.06,-0.0826,0,,0.5199,10.71,0.0526,0,0.4894,,0,0,0,1,0,1,2023-01-03 13:40:00+05:30,2023-01-03 13:45:00+05:30,2023-01-03 15:00:00+05:30,770.75,768.0089285714286,775.6839285714285,-2.7411,L
S015,JSWSTEEL,2023-01-03 13:50:00+05:30,-0.0447,-0.0684,0,,0.4571,35.0,-0.4792,0,0.4233,,0,0,0,1,0,1,2023-01-03 13:50:00+05:30,2023-01-03 13:55:00+05:30,2023-01-03 15:00:00+05:30,770.75,768.125,775.4749999999999,-2.625,L
S016,JSWSTEEL,2023-01-03 14:10:00+05:30,0.0107,-0.0263,2,2.0,0.5837,80.0,-0.5851,0,0.5676,0.0,1,0,1,0,1,2,2023-01-03 14:15:00+05:30,2023-01-03 14:20:00+05:30,2023-01-03 14:55:00+05:30,771.3,768.7196428571428,775.9446428571429,-2.5804,L
S017,JSWSTEEL,2023-01-03 14:25:00+05:30,0.0055,0.0107,0,,1.0419,8.7,-0.2905,0,1.8479,0.0,1,0,0,0,1,2,2023-01-03 14:30:00+05:30,2023-01-03 14:35:00+05:30,2023-01-03 14:55:00+05:30,771.35,768.6446428571429,776.2196428571428,-2.7054,L
S018,JSWSTEEL,2023-01-04 11:20:00+05:30,-0.4191,-0.5932,0,,1.3772,4.29,-0.8779,0,0.5537,0.0,3,0,0,0,3,4,2023-01-04 11:35:00+05:30,2023-01-04 11:40:00+05:30,2023-01-04 12:30:00+05:30,747.7,742.4946428571429,757.0696428571429,-5.2054,L
S019,JSWSTEEL,2023-01-04 12:45:00+05:30,-0.0934,-0.1746,0,,0.7703,3.45,-0.4786,0,1.1061,1.0,3,0,0,0,3,4,2023-01-04 13:00:00+05:30,2023-01-04 13:05:00+05:30,2023-01-04 14:30:00+05:30,744.75,740.3928571428571,752.5928571428572,-4.3571,L
S020,JSWSTEEL,2023-01-04 13:10:00+05:30,-0.041,-0.0625,0,,0.5998,3.23,-0.3418,0,0.8054,0.0,2,1,0,0,2,3,2023-01-04 13:20:00+05:30,2023-01-04 13:25:00+05:30,2023-01-04 14:30:00+05:30,743.9,739.7839285714285,751.3089285714286,-4.1161,L
S021,JSWSTEEL,2023-01-04 13:30:00+05:30,-0.0733,-0.0743,1,1.0,0.1145,13.64,2.662,0,0.7412,,0,1,1,1,0,1,2023-01-04 13:30:00+05:30,2023-01-04 13:35:00+05:30,2023-01-04 14:30:00+05:30,744.1,740.225,751.075,-3.875,L
S022,JSWSTEEL,2023-01-04 13:40:00+05:30,-0.0407,-0.0787,0,,0.7334,58.54,-1.0,0,0.3259,0.0,2,1,1,0,2,3,2023-01-04 13:50:00+05:30,2023-01-04 13:55:00+05:30,2023-01-04 14:30:00+05:30,743.8,739.6839285714285,751.2089285714286,-4.1161,L
S023,JSWSTEEL,2023-01-05 09:15:00+05:30,,,0,,0.9215,81.42,-1.0,0,1.294,0.0,1,0,0,0,1,2,2023-01-05 09:20:00+05:30,2023-01-05 09:25:00+05:30,2023-01-05 15:00:00+05:30,740.8,735.0142857142856,751.2142857142857,7.2,EOD+
S024,JSWSTEEL,2023-01-05 09:45:00+05:30,-0.065,,4,2.0,0.3725,28.79,0.8009,0,0.9975,,0,0,0,1,0,1,2023-01-05 09:45:00+05:30,2023-01-05 09:50:00+05:30,2023-01-05 15:00:00+05:30,739.55,732.4696428571428,752.2946428571429,8.45,EOD+
S025,JSWSTEEL,2023-01-05 09:55:00+05:30,-0.0514,-0.0727,0,,0.372,8.7,0.3976,0,0.4983,,0,0,0,1,0,1,2023-01-05 09:55:00+05:30,2023-01-05 10:00:00+05:30,2023-01-05 15:00:00+05:30,739.15,732.1767857142856,751.7017857142857,8.85,EOD+
S026,JSWSTEEL,2023-01-05 10:05:00+05:30,-0.0291,-0.0531,0,,0.678,63.46,-0.5078,0,0.5037,0.0,1,0,0,0,1,2,2023-01-05 10:10:00+05:30,2023-01-05 10:15:00+05:30,2023-01-05 15:00:00+05:30,739.9,732.7839285714285,752.7089285714286,8.1,EOD+
S027,JSWSTEEL,2023-01-05 12:20:00+05:30,0.1459,0.2231,25,11.0,0.3024,100.0,-1.0,0,0.5996,0.0,2,0,1,0,2,3,2023-01-05 12:30:00+05:30,2023-01-05 12:35:00+05:30,2023-01-05 12:45:00+05:30,748.3,744.8892857142857,754.4392857142857,-3.4107,L
S028,JSWSTEEL,2023-01-05 13:35:00+05:30,-0.0787,-0.0703,0,,1.0461,20.83,-0.9106,0,0.9165,1.0,3,0,1,0,3,4,2023-01-05 13:50:00+05:30,2023-01-05 13:55:00+05:30,2023-01-05 15:00:00+05:30,746.7,742.6910714285715,753.9160714285714,1.3,EOD+
S029,JSWSTEEL,2023-01-05 14:25:00+05:30,-0.0037,-0.0023,6,5.0,0.0178,25.0,27.0,0,1.0399,,0,0,1,1,0,1,2023-01-05 14:25:00+05:30,2023-01-05 14:30:00+05:30,2023-01-05 15:00:00+05:30,747.15,743.6410714285714,753.4660714285714,0.85,EOD+
S030,JSWSTEEL,2023-01-06 11:25:00+05:30,-0.2506,-0.3398,0,,1.1856,97.06,-1.0,0,0.312,1.0,3,1,1,0,3,4,2023-01-06 11:40:00+05:30,2023-01-06 11:45:00+05:30,2023-01-06 12:30:00+05:30,738.85,733.8946428571429,747.7696428571429,-4.9554,L
S031,JSWSTEEL,2023-01-06 13:35:00+05:30,-0.2849,-0.2202,0,,1.0779,68.75,-0.8759,0,0.3729,1.0,3,0,0,0,3,4,2023-01-06 13:50:00+05:30,2023-01-06 13:55:00+05:30,2023-01-06 15:00:00+05:30,733.0,727.3928571428571,743.0928571428572,-3.35,EOD-
S032,JSWSTEEL,2023-01-06 14:05:00+05:30,-0.2239,-0.2362,0,,1.2755,21.21,-0.5067,0,0.8372,1.0,3,0,1,0,3,4,2023-01-06 14:20:00+05:30,2023-01-06 14:25:00+05:30,2023-01-06 15:00:00+05:30,731.9,727.1321428571429,740.4821428571429,-2.25,EOD-
