signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S022,RELIANCE,2023-01-05 09:25:00+05:30,,,0,,0.979,64.55,-0.7986,0,1.4294,,0,1,0,1,0,1,2023-01-05 09:25:00+05:30,2023-01-05 09:30:00+05:30,2023-01-05 11:50:00+05:30,1203.8,1197.4607142857142,1215.2107142857144,-6.3393,L
S023,RELIANCE,2023-01-05 09:40:00+05:30,-0.067,,2,2.0,0.5934,86.54,-1.0,0,0.6874,0.0,2,0,1,0,2,3,2023-01-05 09:50:00+05:30,2023-01-05 09:55:00+05:30,2023-01-05 12:25:00+05:30,1204.5,1196.9375,1218.1125,-7.5625,L
S024,RELIANCE,2023-01-05 10:30:00+05:30,0.0962,0.0728,7,3.0,0.068,52.17,2.4043,0,0.4474,,0,0,0,1,0,1,2023-01-05 10:30:00+05:30,2023-01-05 10:35:00+05:30,2023-01-05 12:50:00+05:30,1203.6,1194.9660714285717,1219.1410714285712,-8.6339,L
S025,RELIANCE,2023-01-05 10:40:00+05:30,0.069,0.0958,0,,0.3075,6.06,-0.0685,0,0.4706,,0,0,0,1,0,1,2023-01-05 10:40:00+05:30,2023-01-05 10:45:00+05:30,2023-01-05 12:45:00+05:30,1203.15,1195.7303571428572,1216.505357142857,-7.4196,L
S026,RELIANCE,2023-01-05 13:35:00+05:30,-0.1191,-0.096,0,,1.7366,6.9,-0.854,0,1.2832,1.0,3,0,1,0,3,4,2023-01-05 13:50:00+05:30,2023-01-05 13:55:00+05:30,2023-01-05 15:00:00+05:30,1196.4,1191.9625,1204.3875,-0.6,EOD-
S027,RELIANCE,2023-01-05 14:10:00+05:30,-0.0309,-0.0663,3,2.0,1.0058,72.73,-1.0,0,1.2024,0.0,3,0,1,0,3,4,2023-01-05 14:25:00+05:30,2023-01-05 14:30:00+05:30,2023-01-05 15:00:00+05:30,1196.0,1191.4017857142856,1204.2767857142858,-0.2,EOD-
S028,RELIANCE,2023-01-06 10:25:00+05:30,0.2348,0.2629,14,10.0,0.22,7.41,0.371,0,0.181,,0,0,1,1,0,1,2023-01-06 10:25:00+05:30,2023-01-06 10:30:00+05:30,2023-01-06 15:00:00+05:30,1206.85,1199.8053571428572,1219.5303571428567,3.65,EOD+
S029,RELIANCE,2023-01-06 10:35:00+05:30,0.2259,0.2473,0,,0.2611,56.25,-0.5021,0,0.1243,0.0,1,0,1,0,1,2,2023-01-06 10:40:00+05:30,2023-01-06 10:45:00+05:30,2023-01-06 13:20:00+05:30,1208.0,1202.232142857143,1218.3821428571423,-5.7679,L
S030,RELIANCE,2023-01-06 10:50:00+05:30,0.1841,0.2259,0,,0.5369,83.33,-0.7129,0,0.9512,,0,1,0,1,0,1,2023-01-06 10:50:00+05:30,2023-01-06 10:55:00+05:30,2023-01-06 12:45:00+05:30,1211.0,1206.133928571429,1219.7589285714284,-4.8661,L
S031,RELIANCE,2023-01-06 11:00:00+05:30,0.1183,0.1899,1,1.0,0.8707,87.27,-0.8162,0,1.1448,1.0,3,0,0,0,3,4,2023-01-06 11:15:00+05:30,2023-01-06 11:20:00+05:30,2023-01-06 12:45:00+05:30,1209.6,1204.9125,1218.0374999999997,-4.6875,L
S032,RELIANCE,2023-01-06 11:25:00+05:30,-0.0476,0.0376,0,,0.1348,10.71,2.1068,0,0.6021,,0,1,0,1,0,1,2023-01-06 11:25:00+05:30,2023-01-06 11:30:00+05:30,2023-01-06 12:50:00+05:30,1209.1,1204.323214285714,1217.698214285714,-4.7768,L
S033,RELIANCE,2023-01-06 12:10:00+05:30,0.0876,0.0577,8,3.0,0.0079,17.14,42.3333,0,0.8668,,0,0,1,1,0,1,2023-01-06 12:10:00+05:30,2023-01-06 12:15:00+05:30,2023-01-06 12:45:00+05:30,1210.25,1205.517857142857,1218.767857142857,-4.7321,L
