signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S024,INDUSINDBK,2023-01-06 11:30:00+05:30,-0.081,-0.1168,5,2.0,0.0858,32.0,4.9813,0,0.6757,,0,0,0,1,0,1,2023-01-06 11:30:00+05:30,2023-01-06 11:35:00+05:30,2023-01-06 12:20:00+05:30,1202.4,1194.6053571428572,1216.430357142857,-7.7946,L
S025,INDUSINDBK,2023-01-09 13:10:00+05:30,0.1732,0.216,47,6.0,0.1494,20.0,3.4,0,0.8899,,0,1,0,1,0,1,2023-01-09 13:10:00+05:30,2023-01-09 13:15:00+05:30,2023-01-09 13:50:00+05:30,1217.4,1211.1232142857143,1228.6982142857144,-6.2768,L
S026,INDUSINDBK,2023-01-09 13:20:00+05:30,0.1408,0.1936,1,1.0,0.3403,34.29,0.021,0,0.5503,,0,1,1,1,0,1,2023-01-09 13:20:00+05:30,2023-01-09 13:25:00+05:30,2023-01-09 13:50:00+05:30,1216.4,1210.2839285714288,1227.4089285714288,-6.1161,L
S027,INDUSINDBK,2023-01-09 13:40:00+05:30,0.0343,0.1159,0,,1.9029,63.83,-0.8656,0,0.7748,0.0,3,0,1,0,3,4,2023-01-09 13:55:00+05:30,2023-01-09 14:00:00+05:30,2023-01-09 15:00:00+05:30,1216.5,1210.633928571429,1227.0589285714286,5.95,EOD+
S028,INDUSINDBK,2023-01-09 14:10:00+05:30,0.0064,-0.0127,2,1.0,0.1461,8.57,2.1111,0,0.5538,,0,1,1,1,0,1,2023-01-09 14:10:00+05:30,2023-01-09 14:15:00+05:30,2023-01-09 15:00:00+05:30,1217.25,1211.4732142857144,1227.6482142857142,5.2,EOD+
S029,INDUSINDBK,2023-01-09 14:20:00+05:30,-0.0125,-0.0023,0,,0.7981,35.19,-0.4262,0,1.8806,1.0,1,0,1,0,1,2,2023-01-09 14:25:00+05:30,2023-01-09 14:30:00+05:30,2023-01-09 15:00:00+05:30,1217.65,1211.9178571428572,1227.9678571428572,4.8,EOD+
S030,INDUSINDBK,2023-01-11 09:20:00+05:30,,,1,1.0,0.6688,69.19,-0.1009,0,0.9273,0.0,1,0,0,0,1,2,2023-01-11 09:25:00+05:30,2023-01-11 09:30:00+05:30,2023-01-11 14:10:00+05:30,1219.1,1208.0821428571428,1238.9321428571427,-11.0179,L
S031,INDUSINDBK,2023-01-11 09:35:00+05:30,,,0,,0.2724,65.54,0.821,0,1.4555,,0,0,0,1,0,1,2023-01-11 09:35:00+05:30,2023-01-11 09:40:00+05:30,2023-01-11 12:45:00+05:30,1232.75,1218.133928571429,1259.0589285714286,-14.6161,L
S032,INDUSINDBK,2023-01-11 11:35:00+05:30,-0.1788,-0.0273,0,,2.0193,60.87,-1.0,0,0.6199,1.0,3,0,1,0,3,4,2023-01-11 11:50:00+05:30,2023-01-11 11:55:00+05:30,2023-01-11 12:45:00+05:30,1226.6,1217.385714285714,1243.1857142857143,-9.2143,L
S033,INDUSINDBK,2023-01-12 09:15:00+05:30,,,0,,0.7729,19.14,-0.0651,0,1.6008,0.0,2,0,0,0,2,3,2023-01-12 09:25:00+05:30,2023-01-12 09:30:00+05:30,2023-01-12 13:30:00+05:30,1212.5,1202.8125,1229.9375,-9.6875,L
S034,INDUSINDBK,2023-01-12 11:20:00+05:30,-0.1248,-0.0113,0,,1.5083,29.73,-0.8552,0,0.5658,1.0,3,0,0,0,3,4,2023-01-12 11:35:00+05:30,2023-01-12 11:40:00+05:30,2023-01-12 12:25:00+05:30,1215.35,1208.4839285714286,1227.7089285714285,-6.8661,L
S035,INDUSINDBK,2023-01-12 11:45:00+05:30,-0.159,-0.2114,1,1.0,0.0663,43.75,2.6923,0,0.3472,,0,0,0,1,0,1,2023-01-12 11:45:00+05:30,2023-01-12 11:50:00+05:30,2023-01-12 12:35:00+05:30,1213.75,1207.625,1224.775,-6.125,L
S036,INDUSINDBK,2023-01-12 12:00:00+05:30,-0.1088,-0.159,0,,1.2804,28.99,-0.5451,0,0.4143,0.0,3,0,1,0,3,4,2023-01-12 12:15:00+05:30,2023-01-12 12:20:00+05:30,2023-01-12 12:35:00+05:30,1213.6,1207.5910714285717,1224.4160714285713,-6.0089,L
