signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S468,WIPRO,2024-04-23 11:45:00+05:30,-0.1529,-0.1267,0,,2.2029,37.5,-0.8754,0,1.2212,1.0,3,0,0,0,3,4,2024-04-23 12:00:00+05:30,2024-04-23 12:05:00+05:30,2024-04-23 15:00:00+05:30,220.9,219.98928571428573,222.5392857142857,0.4,EOD+
S469,WIPRO,2024-04-23 13:15:00+05:30,0.1221,0.112,14,1.0,0.2137,71.43,1.7586,0,0.3264,,0,0,1,1,0,1,2024-04-23 13:15:00+05:30,2024-04-23 13:20:00+05:30,2024-04-23 15:00:00+05:30,221.2,220.3517857142857,222.72678571428568,0.1,EOD+
S470,WIPRO,2024-04-23 13:35:00+05:30,0.1277,0.1266,2,2.0,0.0154,50.0,-1.0,0,0.2619,0.0,1,0,1,0,1,2,2024-04-23 13:40:00+05:30,2024-04-23 13:45:00+05:30,2024-04-23 15:00:00+05:30,221.35,220.5375,222.8125,-0.05,EOD-
S471,WIPRO,2024-04-23 13:50:00+05:30,0.0723,0.1277,0,,0.2148,62.5,0.4815,0,0.7906,,0,0,1,1,0,1,2024-04-23 13:50:00+05:30,2024-04-23 13:55:00+05:30,2024-04-23 15:00:00+05:30,221.65,220.86428571428573,223.0642857142857,-0.7857,L
S472,WIPRO,2024-04-23 14:00:00+05:30,0.0463,0.0881,1,1.0,0.0259,75.0,-1.0,0,1.604,,0,0,0,1,0,1,2024-04-23 14:00:00+05:30,2024-04-23 14:05:00+05:30,2024-04-23 15:00:00+05:30,221.7,220.9767857142857,223.0017857142857,-0.7232,L
S473,WIPRO,2024-04-23 14:10:00+05:30,0.0429,0.0576,1,1.0,0.4756,33.33,-0.2453,0,0.5412,0.0,1,0,1,0,1,2,2024-04-23 14:15:00+05:30,2024-04-23 14:20:00+05:30,2024-04-23 15:00:00+05:30,221.65,220.95357142857145,222.9035714285714,-0.6964,L
S474,WIPRO,2024-04-24 09:15:00+05:30,,,0,,0.0189,46.67,19.0,0,1.9461,,0,0,0,1,0,1,2024-04-24 09:15:00+05:30,2024-04-24 09:20:00+05:30,2024-04-24 13:30:00+05:30,221.4,220.4089285714286,223.18392857142857,-0.9911,L
S475,WIPRO,2024-04-24 09:40:00+05:30,-0.0124,,4,2.0,0.4,55.56,-0.7222,0,0.8672,1.0,1,0,0,0,1,2,2024-04-24 09:45:00+05:30,2024-04-24 09:50:00+05:30,2024-04-24 13:30:00+05:30,221.5,220.375,223.525,-1.125,L
S476,WIPRO,2024-04-24 10:10:00+05:30,0.0124,0.0056,4,4.0,0.3392,50.0,-0.3651,0,0.9109,1.0,1,0,0,0,1,2,2024-04-24 10:15:00+05:30,2024-04-24 10:20:00+05:30,2024-04-24 13:45:00+05:30,221.3,220.13928571428573,223.38928571428568,-1.1607,L
S477,WIPRO,2024-04-24 10:25:00+05:30,0.0079,0.0124,1,1.0,0.0858,0.0,0.5385,0,0.2549,,0,1,0,1,0,1,2024-04-24 10:25:00+05:30,2024-04-24 10:30:00+05:30,2024-04-24 13:30:00+05:30,221.4,220.45357142857145,223.1035714285714,-0.9464,L
S478,WIPRO,2024-04-24 10:35:00+05:30,0.0158,0.0,0,,0.6929,20.0,-0.5876,0,1.0119,1.0,1,1,0,0,1,2,2024-04-24 10:40:00+05:30,2024-04-24 10:45:00+05:30,2024-04-24 12:20:00+05:30,221.55,220.67500000000004,223.125,-0.875,L
S479,WIPRO,2024-04-24 12:55:00+05:30,-0.0452,-0.0509,0,,1.4897,40.0,-0.759,0,0.7602,1.0,3,0,0,0,3,4,2024-04-24 13:10:00+05:30,2024-04-24 13:15:00+05:30,2024-04-24 13:45:00+05:30,220.9,220.20357142857145,222.1535714285714,-0.6964,L
