signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S039,COALINDIA,2025-01-14 11:50:00+05:30,0.1861,0.2388,0,,0.451,100.0,-1.0,0,0.6195,,0,0,0,1,1,0,1,2025-01-14 11:50:00+05:30,2025-01-14 11:55:00+05:30,2025-01-14 15:00:00+05:30,357.7,355.84285714285716,361.04285714285714,1.35,EOD+
S040,COALINDIA,2025-01-14 12:30:00+05:30,-0.0063,0.1181,0,,1.8855,11.11,-0.8403,0,0.5569,0.0,3,0,0,1,0,3,4,2025-01-14 12:45:00+05:30,2025-01-14 12:50:00+05:30,2025-01-14 15:00:00+05:30,357.65,355.9892857142857,360.63928571428573,1.4,EOD+
S041,COALINDIA,2025-01-14 12:55:00+05:30,-0.0776,-0.0517,0,,0.3245,28.57,-0.1429,0,1.1555,1.0,1,1,0,1,0,1,2,2025-01-14 13:00:00+05:30,2025-01-14 13:05:00+05:30,2025-01-14 15:00:00+05:30,357.45,356.1017857142857,359.8767857142857,1.6,EOD+
S042,COALINDIA,2025-01-14 13:15:00+05:30,-0.0294,-0.0798,2,2.0,0.1372,61.54,1.069,0,2.3812,,0,1,1,0,1,0,1,2025-01-14 13:15:00+05:30,2025-01-14 13:20:00+05:30,2025-01-14 15:00:00+05:30,357.5,356.17857142857144,359.87857142857143,1.55,EOD+
S043,COALINDIA,2025-01-14 13:25:00+05:30,-0.0007,-0.0462,0,,0.2819,28.57,-0.3103,0,0.5407,,0,1,0,1,1,0,1,2025-01-14 13:25:00+05:30,2025-01-14 13:30:00+05:30,2025-01-14 15:00:00+05:30,357.4,356.1142857142857,359.7142857142857,1.65,EOD+
S044,COALINDIA,2025-01-16 11:55:00+05:30,0.0974,0.1975,0,,1.1724,75.0,-1.0,0,0.6103,0.0,3,0,1,0,0,3,4,2025-01-16 12:10:00+05:30,2025-01-16 12:15:00+05:30,2025-01-16 14:55:00+05:30,370.15,368.3375,373.41249999999997,-1.8125,L
S045,COALINDIA,2025-01-16 12:25:00+05:30,0.027,0.0521,1,1.0,0.0131,60.0,12.3333,0,0.506,,0,1,0,1,1,0,1,2025-01-16 12:25:00+05:30,2025-01-16 12:30:00+05:30,2025-01-16 14:55:00+05:30,369.95,368.52142857142854,372.52142857142854,-1.4286,L
S046,COALINDIA,2025-01-16 13:35:00+05:30,0.0128,0.0061,0,,1.6497,0.0,-0.8813,0,0.6027,1.0,3,1,0,1,0,3,4,2025-01-16 13:50:00+05:30,2025-01-16 13:55:00+05:30,2025-01-16 14:45:00+05:30,370.05,368.7732142857143,372.34821428571433,-1.2768,L
S047,COALINDIA,2025-01-17 09:15:00+05:30,,,0,,1.0291,21.05,0.5718,0,2.0597,,0,1,0,1,1,0,1,2025-01-17 09:15:00+05:30,2025-01-17 09:20:00+05:30,2025-01-17 09:25:00+05:30,370.3,368.0589285714286,374.33392857142854,4.0339,W
S048,COALINDIA,2025-01-17 11:00:00+05:30,0.2535,0.424,0,,1.4294,31.25,-0.7383,0,0.8057,0.0,3,0,0,1,0,3,4,2025-01-17 11:15:00+05:30,2025-01-17 11:20:00+05:30,2025-01-17 15:00:00+05:30,375.15,372.8107142857143,379.3607142857142,2.95,EOD+
S049,COALINDIA,2025-01-17 11:25:00+05:30,0.0427,0.0961,0,,0.3332,81.82,-0.3277,0,0.831,,0,0,1,1,1,0,1,2025-01-17 11:25:00+05:30,2025-01-17 11:30:00+05:30,2025-01-17 15:00:00+05:30,376.3,374.0678571428572,380.3178571428571,1.8,EOD+
S050,COALINDIA,2025-01-17 11:45:00+05:30,0.044,0.086,3,2.0,0.1853,88.24,-1.0,0,0.4627,0.0,1,0,0,0,0,1,2,2025-01-17 11:50:00+05:30,2025-01-17 11:55:00+05:30,2025-01-17 14:50:00+05:30,375.2,373.075,379.025,3.825,W
S051,COALINDIA,2025-01-17 12:00:00+05:30,-0.0127,0.044,0,,0.0216,42.11,7.5714,0,0.698,,0,1,0,0,1,0,1,2025-01-17 12:00:00+05:30,2025-01-17 12:05:00+05:30,2025-01-17 15:00:00+05:30,375.6,373.5732142857143,379.2482142857143,2.5,EOD+
S052,COALINDIA,2025-01-17 12:40:00+05:30,0.1344,0.0733,7,4.0,0.0658,38.46,5.3158,0,0.6417,,0,0,0,1,1,0,1,2025-01-17 12:40:00+05:30,2025-01-17 12:45:00+05:30,2025-01-17 14:50:00+05:30,375.8,373.9964285714286,379.0464285714285,3.2464,W
