signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S515,ICICIBANK,2022-05-13 12:00:00+05:30,-0.03,-0.0719,0,,0.9333,41.67,-0.6875,0,0.9845,0.0,3,0,0,0,3,4,2022-05-13 12:15:00+05:30,2022-05-13 12:20:00+05:30,2022-05-13 14:05:00+05:30,692.4,688.1142857142858,700.1142857142856,-4.2857,L
S516,ICICIBANK,2022-05-13 12:25:00+05:30,-0.0152,-0.0166,0,,0.5094,40.0,-0.1195,0,1.7384,1.0,3,1,0,0,3,4,2022-05-13 12:40:00+05:30,2022-05-13 12:45:00+05:30,2022-05-13 14:05:00+05:30,692.9,688.9982142857143,699.9232142857143,-3.9018,L
S517,ICICIBANK,2022-05-13 12:55:00+05:30,0.022,-0.0249,2,1.0,0.222,2.38,5.2595,0,1.4716,,0,0,1,1,0,1,2022-05-13 12:55:00+05:30,2022-05-13 13:00:00+05:30,2022-05-13 14:05:00+05:30,693.8,690.1125,700.4375,-3.6875,L
S518,ICICIBANK,2022-05-13 13:25:00+05:30,0.1035,0.1057,5,2.0,0.3123,83.61,-0.9167,0,0.8294,0.0,1,0,1,0,1,2,2022-05-13 13:30:00+05:30,2022-05-13 13:35:00+05:30,2022-05-13 14:05:00+05:30,694.65,689.8464285714285,703.2964285714286,-4.8036,L
S519,ICICIBANK,2022-05-13 13:45:00+05:30,0.0836,0.0913,2,2.0,0.0969,13.51,1.0,0,0.631,,0,0,1,1,0,1,2022-05-13 13:45:00+05:30,2022-05-13 13:50:00+05:30,2022-05-13 14:05:00+05:30,693.8,688.6392857142856,703.0892857142857,-5.1607,L
S520,ICICIBANK,2022-05-16 09:15:00+05:30,,,0,,2.2902,34.74,-0.8588,0,1.0497,0.0,1,0,0,0,1,2,2022-05-16 09:20:00+05:30,2022-05-16 09:25:00+05:30,2022-05-16 15:00:00+05:30,683.35,676.7785714285714,695.1785714285716,1.85,EOD+
S521,ICICIBANK,2022-05-16 12:05:00+05:30,-0.1267,-0.1216,0,,2.3313,26.23,-0.866,0,1.2626,0.0,3,0,0,0,3,4,2022-05-16 12:20:00+05:30,2022-05-16 12:25:00+05:30,2022-05-16 12:35:00+05:30,686.35,682.35,693.55,-4.0,L
S522,ICICIBANK,2022-05-16 12:30:00+05:30,-0.124,-0.1264,0,,0.7967,84.85,-0.8913,0,0.5039,,0,1,1,1,0,1,2022-05-16 12:30:00+05:30,2022-05-16 12:35:00+05:30,2022-05-16 12:40:00+05:30,685.85,681.5196428571429,693.6446428571428,-4.3304,L
S523,ICICIBANK,2022-05-16 13:00:00+05:30,-0.2659,-0.2173,0,,1.0719,41.18,-0.8571,0,0.4554,1.0,3,0,0,0,3,4,2022-05-16 13:15:00+05:30,2022-05-16 13:20:00+05:30,2022-05-16 15:00:00+05:30,683.4,677.6857142857143,693.6857142857142,1.8,EOD+
S524,ICICIBANK,2022-05-16 13:25:00+05:30,-0.0864,-0.1954,0,,0.5075,18.42,-0.0086,0,0.4221,0.0,1,1,0,0,1,2,2022-05-16 13:30:00+05:30,2022-05-16 13:35:00+05:30,2022-05-16 15:00:00+05:30,684.8,679.0857142857143,695.0857142857143,0.4,EOD+
