signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S1570,PNB,2023-12-15 10:30:00+05:30,0.1706,0.1742,9,4.0,0.0041,0.0,49.0,0,0.367,,0,0,1,1,0,1,2023-12-15 10:30:00+05:30,2023-12-15 10:35:00+05:30,2023-12-15 10:50:00+05:30,87.9,87.29285714285714,88.99285714285716,-0.6071,L
S1571,PNB,2023-12-15 10:40:00+05:30,0.1563,0.1684,0,,0.2257,50.0,-1.0,0,0.6264,,0,0,1,1,0,1,2023-12-15 10:40:00+05:30,2023-12-15 10:45:00+05:30,2023-12-15 10:50:00+05:30,87.95,87.35178571428571,89.02678571428572,-0.5982,L
S1572,PNB,2023-12-15 11:50:00+05:30,-0.1193,-0.1055,0,,0.4715,50.0,-0.5595,0,0.7421,1.0,3,1,0,0,3,4,2023-12-15 12:05:00+05:30,2023-12-15 12:10:00+05:30,2023-12-15 13:35:00+05:30,87.61,87.00821428571429,88.69321428571429,1.0832,W
S1573,PNB,2023-12-15 13:25:00+05:30,0.1882,0.2055,15,2.0,0.1311,51.72,2.5714,0,1.5498,,0,0,1,1,0,1,2023-12-15 13:25:00+05:30,2023-12-15 13:30:00+05:30,2023-12-15 14:30:00+05:30,88.0,87.46607142857142,88.96107142857143,0.9611,W
S1574,PNB,2023-12-18 09:15:00+05:30,,,0,,3.1133,79.45,-0.8137,0,1.2852,0.0,2,0,0,0,2,3,2023-12-18 09:25:00+05:30,2023-12-18 09:30:00+05:30,2023-12-18 15:00:00+05:30,88.97,88.32357142857143,90.13357142857144,-0.24,EOD-
S1575,PNB,2023-12-18 09:35:00+05:30,,,0,,0.5098,62.96,-0.7354,0,0.7471,,0,0,1,1,0,1,2023-12-18 09:35:00+05:30,2023-12-18 09:40:00+05:30,2023-12-18 15:00:00+05:30,88.87,87.94321428571429,90.5382142857143,-0.14,EOD-
S1576,PNB,2023-12-18 10:05:00+05:30,0.0591,0.1002,5,4.0,0.5091,70.59,-0.5614,0,0.4906,0.0,3,1,1,0,3,4,2023-12-18 10:20:00+05:30,2023-12-18 10:25:00+05:30,2023-12-18 15:00:00+05:30,89.12,88.00035714285715,91.13535714285716,-0.39,EOD-
S1577,PNB,2023-12-18 10:40:00+05:30,0.131,0.0602,3,3.0,0.0258,60.0,4.2632,0,0.5857,,0,0,0,1,0,1,2023-12-18 10:40:00+05:30,2023-12-18 10:45:00+05:30,2023-12-18 15:00:00+05:30,89.07,88.14857142857142,90.72857142857144,-0.34,EOD-
S1578,PNB,2023-12-18 10:55:00+05:30,0.1449,0.131,2,2.0,0.0073,50.0,24.0,0,0.2142,,0,0,1,1,0,1,2023-12-18 10:55:00+05:30,2023-12-18 11:00:00+05:30,2023-12-18 15:00:00+05:30,89.12,88.43071428571429,90.36071428571432,-0.39,EOD-
S1579,PNB,2023-12-18 11:05:00+05:30,0.1342,0.1146,0,,0.2965,75.0,-1.0,0,0.3474,,0,0,1,1,0,1,2023-12-18 11:05:00+05:30,2023-12-18 11:10:00+05:30,2023-12-18 15:00:00+05:30,89.12,88.45392857142856,90.3189285714286,-0.39,EOD-
S1580,PNB,2023-12-18 11:15:00+05:30,0.1235,0.1477,0,,0.466,50.0,-0.5392,0,0.5511,1.0,2,0,0,0,2,3,2023-12-18 11:25:00+05:30,2023-12-18 11:30:00+05:30,2023-12-18 13:05:00+05:30,89.17,88.58785714285713,90.21785714285716,-0.5821,L
S1581,PNB,2023-12-18 11:35:00+05:30,-0.0376,0.0359,1,1.0,0.1053,26.32,4.0,0,1.1042,,0,0,0,1,0,1,2023-12-18 11:35:00+05:30,2023-12-18 11:40:00+05:30,2023-12-18 13:05:00+05:30,89.07,88.59499999999998,89.925,-0.475,L
S1582,PNB,2023-12-18 11:45:00+05:30,0.0202,-0.0051,0,,0.6155,33.33,-0.0196,0,0.7875,1.0,1,0,0,0,1,2,2023-12-18 11:50:00+05:30,2023-12-18 11:55:00+05:30,2023-12-18 13:05:00+05:30,89.07,88.65571428571428,89.81571428571428,-0.4143,L
