signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S1306,AXISBANK,2022-11-22 14:05:00+05:30,0.0221,0.0057,0,,0.9556,15.0,-0.4419,0,0.9822,0.0,3,0,1,0,3,4,2022-11-22 14:20:00+05:30,2022-11-22 14:25:00+05:30,2022-11-22 15:00:00+05:30,869.8,866.9875,874.8625,-0.2,EOD-
S1307,AXISBANK,2022-11-23 09:20:00+05:30,,,1,1.0,0.8651,70.18,-0.4606,0,0.8597,0.0,1,1,1,0,1,2,2022-11-23 09:25:00+05:30,2022-11-23 09:30:00+05:30,2022-11-23 12:10:00+05:30,870.95,867.4678571428572,877.2178571428573,6.2679,W
S1308,AXISBANK,2022-11-23 09:45:00+05:30,0.0635,,3,1.0,0.0334,30.23,24.2174,0,1.9052,,0,0,0,1,0,1,2022-11-23 09:45:00+05:30,2022-11-23 09:50:00+05:30,2022-11-23 15:00:00+05:30,871.9,867.5964285714285,879.6464285714286,5.1,EOD+
S1309,AXISBANK,2022-11-23 10:35:00+05:30,0.0891,0.1153,9,9.0,0.0036,48.28,89.0,0,0.4123,,0,0,0,1,0,1,2022-11-23 10:35:00+05:30,2022-11-23 10:40:00+05:30,2022-11-23 15:00:00+05:30,873.45,870.0214285714286,879.6214285714286,3.55,EOD+
S1310,AXISBANK,2022-11-23 11:25:00+05:30,0.0761,0.1127,9,6.0,2.213,10.2,0.071,0,3.1344,,0,0,0,1,0,1,2022-11-23 11:25:00+05:30,2022-11-23 11:30:00+05:30,2022-11-23 15:00:00+05:30,874.15,871.8821428571428,878.2321428571429,2.85,EOD+
S1311,AXISBANK,2022-11-23 11:35:00+05:30,0.0403,0.0924,0,,0.322,38.46,0.2174,0,0.7906,,0,0,1,1,0,1,2022-11-23 11:35:00+05:30,2022-11-23 11:40:00+05:30,2022-11-23 15:00:00+05:30,874.25,872.0178571428571,878.2678571428572,2.75,EOD+
S1312,AXISBANK,2022-11-23 11:55:00+05:30,0.0432,0.0317,2,1.0,0.1092,30.95,13.359,0,1.186,,0,0,0,1,0,1,2022-11-23 11:55:00+05:30,2022-11-23 12:00:00+05:30,2022-11-23 13:15:00+05:30,876.35,874.1178571428571,880.3678571428572,-2.2321,L
S1313,AXISBANK,2022-11-23 12:35:00+05:30,0.0697,0.1017,7,3.0,0.0772,64.29,1.5,0,0.4708,,0,1,0,1,0,1,2022-11-23 12:35:00+05:30,2022-11-23 12:40:00+05:30,2022-11-23 15:00:00+05:30,875.7,873.1107142857143,880.3607142857144,1.3,EOD+
S1314,AXISBANK,2022-11-23 12:55:00+05:30,0.0411,0.0591,2,1.0,0.2412,37.5,-0.1304,0,0.4585,1.0,1,0,1,0,1,2,2022-11-23 13:00:00+05:30,2022-11-23 13:05:00+05:30,2022-11-23 15:00:00+05:30,876.05,873.6660714285714,880.3410714285714,0.95,EOD+
S1315,AXISBANK,2022-11-23 13:25:00+05:30,0.0029,0.032,0,,1.9306,66.67,-1.0,0,0.9544,1.0,3,0,0,0,3,4,2022-11-23 13:40:00+05:30,2022-11-23 13:45:00+05:30,2022-11-23 15:00:00+05:30,876.0,873.75,880.05,1.0,EOD+
