signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S1442,NATIONALUM,2023-11-29 09:45:00+05:30,-0.005,,0,,0.6801,58.33,-0.734,0,0.8025,,0,1,0,0,1,0,1,2023-11-29 09:45:00+05:30,2023-11-29 09:50:00+05:30,2023-11-29 15:00:00+05:30,90.22,89.52892857142858,91.46392857142855,-0.19,EOD-
S1443,NATIONALUM,2023-11-29 09:55:00+05:30,0.0022,0.0144,0,,0.2011,28.57,-1.0,0,0.4859,0.0,1,0,0,0,0,1,2,2023-11-29 10:00:00+05:30,2023-11-29 10:05:00+05:30,2023-11-29 15:00:00+05:30,90.27,89.62357142857144,91.4335714285714,-0.24,EOD-
S1444,NATIONALUM,2023-11-29 10:10:00+05:30,0.0233,0.0022,0,,1.0243,48.28,-0.4208,0,0.8919,,0,0,0,0,1,0,1,2023-11-29 10:10:00+05:30,2023-11-29 10:15:00+05:30,2023-11-29 15:00:00+05:30,90.27,89.63785714285716,91.40785714285711,-0.24,EOD-
S1445,NATIONALUM,2023-11-29 10:20:00+05:30,0.0244,0.01,0,,0.3065,58.82,-0.4595,0,1.9607,,0,1,0,0,1,0,1,2023-11-29 10:20:00+05:30,2023-11-29 10:25:00+05:30,2023-11-29 12:05:00+05:30,90.42,89.81642857142859,91.50642857142854,-0.6036,L
S1446,NATIONALUM,2023-11-29 10:40:00+05:30,0.0919,0.041,3,2.0,0.0384,33.33,13.2857,0,0.4532,,0,0,0,1,1,0,1,2023-11-29 10:40:00+05:30,2023-11-29 10:45:00+05:30,2023-11-29 11:00:00+05:30,90.42,89.96464285714288,91.23964285714284,-0.4554,L
S1447,NATIONALUM,2023-11-29 10:50:00+05:30,0.078,0.0786,0,,0.4371,33.33,0.3514,0,0.5335,,0,0,0,1,1,0,1,2023-11-29 10:50:00+05:30,2023-11-29 10:55:00+05:30,2023-11-29 11:00:00+05:30,90.37,89.94678571428572,91.1317857142857,-0.4232,L
S1448,NATIONALUM,2023-11-29 11:45:00+05:30,-0.056,-0.0726,0,,1.871,50.0,-1.0,0,0.7238,0.0,9,1,0,1,0,9,10,2023-11-29 12:30:00+05:30,2023-11-29 12:35:00+05:30,2023-11-29 15:00:00+05:30,89.98,89.59785714285715,90.66785714285714,0.05,EOD+
S1449,NATIONALUM,2023-11-29 12:40:00+05:30,-0.0761,-0.1278,0,,0.3167,75.0,0.0526,0,1.6455,,0,0,1,1,1,0,1,2023-11-29 12:40:00+05:30,2023-11-29 12:45:00+05:30,2023-11-29 13:35:00+05:30,90.03,89.655,90.705,-0.375,L
S1450,NATIONALUM,2023-11-29 13:20:00+05:30,-0.0734,-0.0139,0,,1.6698,0.0,-0.7817,0,1.1922,1.0,9,0,0,0,0,9,10,2023-11-29 14:05:00+05:30,2023-11-29 14:10:00+05:30,2023-11-29 15:00:00+05:30,89.83,89.48714285714286,90.44714285714285,0.2,EOD+
S1451,NATIONALUM,2023-11-29 14:15:00+05:30,-0.0573,-0.0757,0,,0.5459,100.0,-1.0,0,1.7711,,0,0,0,1,1,0,1,2023-11-29 14:15:00+05:30,2023-11-29 14:20:00+05:30,2023-11-29 14:25:00+05:30,89.98,89.69607142857143,90.49107142857144,-0.2839,L
S1452,NATIONALUM,2023-11-29 14:25:00+05:30,-0.0496,-0.0629,0,,0.7039,28.57,-0.4444,0,2.9911,1.0,1,1,0,0,0,1,2,2023-11-29 14:30:00+05:30,2023-11-29 14:35:00+05:30,2023-11-29 15:00:00+05:30,89.83,89.51035714285713,90.40535714285714,0.2,EOD+
S1453,NATIONALUM,2023-11-30 09:15:00+05:30,,,0,,0.74,10.2,0.5015,0,1.7869,,0,0,0,0,1,0,1,2023-11-30 09:15:00+05:30,2023-11-30 09:20:00+05:30,2023-11-30 09:30:00+05:30,90.03,89.4675,91.0425,-0.5625,L
S1454,NATIONALUM,2023-11-30 09:25:00+05:30,,,0,,1.4058,0.0,-0.5851,0,1.3568,0.0,8,1,0,0,0,8,9,2023-11-30 10:05:00+05:30,2023-11-30 10:10:00+05:30,2023-11-30 15:00:00+05:30,90.08,89.43714285714286,91.23714285714286,0.1,EOD+
S1455,NATIONALUM,2023-11-30 11:20:00+05:30,0.2187,0.1403,14,12.0,0.3304,20.0,0.3158,0,0.4503,,0,0,0,0,1,0,1,2023-11-30 11:20:00+05:30,2023-11-30 11:25:00+05:30,2023-11-30 14:15:00+05:30,90.32,89.74499999999999,91.35499999999999,-0.575,L
S1456,NATIONALUM,2023-11-30 11:30:00+05:30,0.2268,0.1944,0,,0.7452,0.0,-0.361,0,0.5573,1.0,1,1,0,1,0,1,2,2023-11-30 11:35:00+05:30,2023-11-30 11:40:00+05:30,2023-11-30 13:05:00+05:30,90.42,89.895,91.36500000000001,-0.525,L
S1457,NATIONALUM,2023-11-30 11:45:00+05:30,0.1918,0.2268,0,,0.4905,33.33,0.005,0,0.4238,,0,0,0,1,1,0,1,2023-11-30 11:45:00+05:30,2023-11-30 11:50:00+05:30,2023-11-30 12:45:00+05:30,90.52,90.01285714285714,91.43285714285713,-0.5071,L
S1458,NATIONALUM,2023-11-30 11:55:00+05:30,0.0923,0.2079,0,,0.4755,33.33,-0.4444,0,1.7093,1.0,1,0,0,0,0,1,2,2023-11-30 12:00:00+05:30,2023-11-30 12:05:00+05:30,2023-11-30 12:45:00+05:30,90.52,90.04678571428572,91.3717857142857,-0.4732,L
S1459,NATIONALUM,2023-11-30 13:05:00+05:30,-0.1025,-0.0997,0,,2.5836,25.0,-0.7382,0,1.1149,1.0,9,0,0,0,0,9,10,2023-11-30 13:50:00+05:30,2023-11-30 13:55:00+05:30,2023-11-30 14:15:00+05:30,90.08,89.71035714285715,90.74535714285713,-0.3696,L
