signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S012,VEDL,2022-01-05 10:25:00+05:30,0.0854,0.0224,3,2.0,0.0114,39.29,31.0,0,0.3777,,0,1,0,0,1,0,1,2022-01-05 10:25:00+05:30,2022-01-05 10:30:00+05:30,2022-01-05 13:15:00+05:30,290.75,288.0178571428571,295.66785714285714,-2.7321,L
S013,VEDL,2022-01-05 10:50:00+05:30,0.1507,0.125,4,2.0,0.4558,70.59,-0.8571,0,0.4068,0.0,2,0,0,1,0,2,3,2022-01-05 11:00:00+05:30,2022-01-05 11:05:00+05:30,2022-01-05 13:15:00+05:30,290.4,288.4803571428571,293.85535714285714,-1.9196,L
S014,VEDL,2022-01-05 11:10:00+05:30,0.0491,0.1318,0,,0.4903,5.0,-0.4483,0,0.3419,0.0,1,1,0,1,0,1,2,2022-01-05 11:15:00+05:30,2022-01-05 11:20:00+05:30,2022-01-05 12:30:00+05:30,290.7,288.8517857142857,294.0267857142857,-1.8482,L
S015,VEDL,2022-01-05 11:25:00+05:30,0.0448,0.0491,0,,0.2275,10.0,0.8462,0,0.5489,,0,1,0,0,1,0,1,2022-01-05 11:25:00+05:30,2022-01-05 11:30:00+05:30,2022-01-05 12:30:00+05:30,290.6,288.81428571428575,293.81428571428575,-1.7857,L
S016,VEDL,2022-01-05 11:35:00+05:30,0.0387,0.0551,0,,0.4764,52.38,-0.8462,0,0.5606,0.0,1,0,0,1,0,1,2,2022-01-05 11:40:00+05:30,2022-01-05 11:45:00+05:30,2022-01-05 12:30:00+05:30,290.65,288.9446428571428,293.71964285714284,-1.7054,L
S017,VEDL,2022-01-05 11:50:00+05:30,0.0361,0.0387,0,,1.5414,50.0,-0.6421,0,0.6292,0.0,5,1,0,0,0,5,6,2022-01-05 12:15:00+05:30,2022-01-05 12:20:00+05:30,2022-01-05 13:00:00+05:30,290.5,288.6875,293.7625,-1.8125,L
S018,VEDL,2022-01-06 09:15:00+05:30,,,0,,1.7515,42.37,-0.0556,0,5.5483,,0,1,1,0,1,0,1,2022-01-06 09:15:00+05:30,2022-01-06 09:20:00+05:30,2022-01-06 10:20:00+05:30,289.25,287.1339285714286,293.05892857142857,3.8089,W
S019,VEDL,2022-01-06 10:45:00+05:30,0.3711,0.3917,17,5.0,0.0571,23.08,5.9565,0,0.5806,,0,1,0,0,1,0,1,2022-01-06 10:45:00+05:30,2022-01-06 10:50:00+05:30,2022-01-06 15:00:00+05:30,291.4,288.8821428571428,295.9321428571428,0.65,EOD+
S020,VEDL,2022-01-06 10:55:00+05:30,0.3414,0.3911,1,1.0,0.1682,28.57,2.2258,0,0.401,,0,1,1,0,1,0,1,2022-01-06 10:55:00+05:30,2022-01-06 11:00:00+05:30,2022-01-06 15:00:00+05:30,291.85,289.54642857142863,295.99642857142857,0.2,EOD+
S021,VEDL,2022-01-06 12:20:00+05:30,-0.0368,0.0265,0,,1.7652,41.18,-0.6552,0,0.6038,0.0,9,0,0,1,0,9,10,2022-01-06 13:05:00+05:30,2022-01-06 13:10:00+05:30,2022-01-06 15:00:00+05:30,292.5,290.8571428571429,295.45714285714286,-0.45,EOD-
S022,VEDL,2022-01-06 13:45:00+05:30,0.0282,-0.0188,7,3.0,0.3669,23.08,1.1053,0,1.4775,,0,1,0,0,1,0,1,2022-01-06 13:45:00+05:30,2022-01-06 13:50:00+05:30,2022-01-06 15:00:00+05:30,292.6,291.3053571428572,294.93035714285713,-0.55,EOD-
S023,VEDL,2022-01-06 13:55:00+05:30,0.0453,0.018,1,1.0,0.6901,47.06,-0.1367,0,1.0198,0.0,1,0,0,0,0,1,2,2022-01-06 14:00:00+05:30,2022-01-06 14:05:00+05:30,2022-01-06 15:00:00+05:30,292.45,291.19107142857143,294.7160714285714,-0.4,EOD-
S024,VEDL,2022-01-06 14:10:00+05:30,0.041,0.0453,0,,0.3946,50.0,-0.5238,0,0.8116,1.0,3,1,1,1,0,3,4,2022-01-06 14:25:00+05:30,2022-01-06 14:30:00+05:30,2022-01-06 15:00:00+05:30,292.6,291.26964285714286,294.9946428571429,-0.55,EOD-
S025,VEDL,2022-01-07 09:35:00+05:30,,,4,4.0,0.8703,60.87,-0.441,0,1.0257,0.0,2,0,0,0,0,2,3,2022-01-07 09:45:00+05:30,2022-01-07 09:50:00+05:30,2022-01-07 11:00:00+05:30,292.4,290.0875,296.56249999999994,-2.3125,L
S026,VEDL,2022-01-07 09:55:00+05:30,-0.0009,0.0351,0,,0.3393,33.33,-0.0551,0,0.5901,1.0,1,0,0,0,0,1,2,2022-01-07 10:00:00+05:30,2022-01-07 10:05:00+05:30,2022-01-07 11:00:00+05:30,292.7,290.36071428571427,296.9107142857143,-2.3393,L
S027,VEDL,2022-01-07 10:10:00+05:30,-0.006,-0.0009,1,1.0,0.7049,52.38,-0.5804,0,0.2959,0.0,1,1,1,1,0,1,2,2022-01-07 10:15:00+05:30,2022-01-07 10:20:00+05:30,2022-01-07 11:00:00+05:30,292.5,289.9642857142857,297.0642857142857,-2.5357,L
S028,VEDL,2022-01-07 10:25:00+05:30,0.012,-0.006,0,,0.0227,20.0,1.8571,0,0.1899,,0,1,1,0,1,0,1,2022-01-07 10:25:00+05:30,2022-01-07 10:30:00+05:30,2022-01-07 10:55:00+05:30,292.45,290.5214285714286,295.9214285714285,-1.9286,L
S029,VEDL,2022-01-07 10:35:00+05:30,0.0333,0.0128,0,,0.2459,75.0,-0.6923,0,0.2822,,0,0,0,1,1,0,1,2022-01-07 10:35:00+05:30,2022-01-07 10:40:00+05:30,2022-01-07 10:50:00+05:30,292.45,290.79821428571427,295.42321428571427,-1.6518,L
S030,VEDL,2022-01-07 11:15:00+05:30,-0.3492,-0.1516,0,,4.4091,10.0,-0.8419,0,0.391,0.0,9,1,0,1,0,9,10,2022-01-07 12:00:00+05:30,2022-01-07 12:05:00+05:30,2022-01-07 12:45:00+05:30,290.5,288.3482142857143,294.37321428571425,-2.1518,L
S031,VEDL,2022-01-07 12:15:00+05:30,-0.1864,-0.1982,2,2.0,1.56,33.33,-0.0476,0,0.4308,0.0,1,1,0,0,0,1,2,2022-01-07 12:20:00+05:30,2022-01-07 12:25:00+05:30,2022-01-07 15:00:00+05:30,290.0,287.8125,293.9375,1.3,EOD+
S032,VEDL,2022-01-07 12:35:00+05:30,-0.139,-0.1761,2,2.0,0.7568,91.67,-0.8333,0,0.6318,1.0,9,0,0,0,0,9,10,2022-01-07 13:20:00+05:30,2022-01-07 13:25:00+05:30,2022-01-07 15:00:00+05:30,289.65,287.6678571428571,293.21785714285716,1.65,EOD+
S033,VEDL,2022-01-07 13:30:00+05:30,-0.0354,0.019,0,,0.5368,27.27,-0.0541,0,0.8146,0.0,1,1,0,0,0,1,2,2022-01-07 13:35:00+05:30,2022-01-07 13:40:00+05:30,2022-01-07 15:00:00+05:30,289.5,287.7767857142857,292.60178571428577,1.8,EOD+
S034,VEDL,2022-01-07 13:55:00+05:30,-0.0311,-0.0345,4,1.0,0.4506,5.0,1.8571,0,1.4548,,0,0,0,0,1,0,1,2022-01-07 13:55:00+05:30,2022-01-07 14:00:00+05:30,2022-01-07 15:00:00+05:30,290.0,288.44642857142856,292.7964285714286,1.3,EOD+
S035,VEDL,2022-01-07 14:10:00+05:30,-0.0268,-0.0311,2,2.0,0.1942,90.0,-0.5349,0,1.0313,0.0,1,1,1,0,0,1,2,2022-01-07 14:15:00+05:30,2022-01-07 14:20:00+05:30,2022-01-07 15:00:00+05:30,289.5,288.11607142857144,291.9910714285714,2.4911,W
S036,VEDL,2022-01-10 10:15:00+05:30,0.2094,0.2944,12,11.0,0.0745,56.25,0.5789,0,0.5925,,0,1,1,0,1,0,1,2022-01-10 10:15:00+05:30,2022-01-10 10:20:00+05:30,2022-01-10 15:00:00+05:30,292.55,289.3625,298.2875,-0.4,EOD-
