signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S012,NTPC,2022-01-04 12:25:00+05:30,-0.0804,-0.0861,1,1.0,0.1221,0.0,4.3333,0,0.594,,0,1,0,1,1,0,1,2022-01-04 12:25:00+05:30,2022-01-04 12:30:00+05:30,2022-01-04 14:15:00+05:30,130.8,130.03214285714287,132.18214285714285,1.3821,W
S013,NTPC,2022-01-04 12:45:00+05:30,0.023,-0.0459,2,2.0,0.2593,0.0,3.0,0,0.6971,,0,0,0,0,1,0,1,2022-01-04 12:45:00+05:30,2022-01-04 12:50:00+05:30,2022-01-04 14:15:00+05:30,130.9,130.17678571428573,132.2017857142857,1.3018,W
S014,NTPC,2022-01-04 12:55:00+05:30,0.0268,0.0019,0,,0.6222,50.0,-0.4444,0,0.9725,0.0,1,0,0,0,0,1,2,2022-01-04 13:00:00+05:30,2022-01-04 13:05:00+05:30,2022-01-04 14:15:00+05:30,130.8,130.07678571428573,132.1017857142857,1.3018,W
S015,NTPC,2022-01-04 13:10:00+05:30,0.0574,0.0268,0,,0.3944,0.0,-0.5,0,1.5248,1.0,2,0,0,0,0,2,3,2022-01-04 13:20:00+05:30,2022-01-04 13:25:00+05:30,2022-01-04 14:05:00+05:30,130.8,130.16607142857146,131.94107142857143,1.1411,W
S016,NTPC,2022-01-04 13:30:00+05:30,0.044,0.0612,0,,0.1213,75.0,-1.0,0,1.17,,0,0,0,0,1,0,1,2022-01-04 13:30:00+05:30,2022-01-04 13:35:00+05:30,2022-01-04 14:15:00+05:30,130.9,130.23035714285714,132.10535714285714,1.2054,W
S017,NTPC,2022-01-04 13:40:00+05:30,0.0268,0.0669,0,,0.2029,33.33,1.0,0,1.1778,,0,1,0,1,1,0,1,2022-01-04 13:40:00+05:30,2022-01-04 13:45:00+05:30,2022-01-04 14:05:00+05:30,130.85,130.23392857142858,131.95892857142857,1.1089,W
S018,NTPC,2022-01-05 09:15:00+05:30,,,0,,1.7809,52.17,-0.3642,0,0.9836,0.0,1,0,0,0,0,1,2,2022-01-05 09:20:00+05:30,2022-01-05 09:25:00+05:30,2022-01-05 10:45:00+05:30,132.6,131.38571428571427,134.78571428571428,-1.2143,L
S019,NTPC,2022-01-05 09:30:00+05:30,,,0,,1.3629,60.0,-0.7959,0,0.2884,0.0,8,0,0,1,0,8,9,2022-01-05 10:10:00+05:30,2022-01-05 10:15:00+05:30,2022-01-05 11:20:00+05:30,132.6,131.25178571428572,135.02678571428572,-1.3482,L
S020,NTPC,2022-01-05 11:30:00+05:30,-0.1423,-0.0891,0,,2.8206,22.22,-0.6594,0,0.5828,0.0,9,1,0,0,0,9,10,2022-01-05 12:15:00+05:30,2022-01-05 12:20:00+05:30,2022-01-05 15:00:00+05:30,131.6,130.68928571428572,133.2392857142857,-0.15,EOD-
S021,NTPC,2022-01-05 12:25:00+05:30,-0.0514,-0.1579,1,1.0,0.2397,28.57,3.0,0,0.595,,0,0,1,1,1,0,1,2022-01-05 12:25:00+05:30,2022-01-05 12:30:00+05:30,2022-01-05 13:15:00+05:30,131.7,131.04821428571427,132.87321428571428,-0.6518,L
S022,NTPC,2022-01-05 12:40:00+05:30,-0.0095,-0.0514,2,2.0,0.5727,50.0,-0.2593,0,1.1172,0.0,3,0,0,0,0,3,4,2022-01-05 12:55:00+05:30,2022-01-05 13:00:00+05:30,2022-01-05 13:20:00+05:30,131.4,130.81071428571428,132.4607142857143,-0.5893,L
