symbol,entry_dt,entry,sl,tp,exit_dt,exit_price,outcome,pnl,atr_pct_rollmean40,rsi14_rollmean40,macd_pct_rollmean40,ema100_rel_pos_rollmean40,hma100_rel_pos_rollmean40,vwap_rel_pos_rollmean40,win
TATAMOTORS,2023-07-06 12:25:00,409.6,410.8642857142857,406.7553571428572,2023-07-06 14:10:00,410.8642857142857,L,-1.264285714285677,0.23578352786161072,60.98657107333008,0.1556540943924085,0.47770158606939994,0.36175367508289213,0.2152160199506353,0
TATAMOTORS,2023-07-07 09:40:00,413.95,416.27142857142854,408.7267857142857,2023-07-07 10:45:00,408.7267857142857,W,5.223214285714278,0.22133092193390586,59.63648668680586,0.15626662946099942,0.7896321545325519,0.12841353662464067,0.3989278951698163,1
TATAMOTORS,2023-07-07 13:20:00,408.7,409.73571428571427,406.3696428571429,2023-07-07 14:10:00,409.73571428571427,L,-1.0357142857142776,0.2029599586489684,39.80207987671555,-0.13761954843548102,-0.12900591316458798,-0.5915351262474697,-0.6409159538186504,0
TATAMOTORS,2023-07-10 14:05:00,428.65,430.8,423.81249999999994,2023-07-10 15:00:00,426.75,EOD+,1.8999999999999773,0.294906848144311,50.23396723794273,0.1529685081757051,1.9441830770136999,-1.2833188185792133,-0.23128662143287443,1
TATAMOTORS,2023-07-11 12:20:00,429.95,430.8857142857143,427.8446428571428,2023-07-11 13:10:00,430.8857142857143,L,-0.9357142857143117,0.2322756978080819,52.776440815573096,0.04780419361531264,0.6951594865653646,0.3173687163579894,-0.16894640036613806,0
TATAMOTORS,2023-07-11 14:35:00,430.3,431.42857142857144,427.7607142857143,2023-07-11 14:50:00,431.42857142857144,L,-1.1285714285714334,0.12468407903467807,52.011138500380085,0.028999427846362467,0.4473194188422858,0.005367685129698407,-0.05887914713333625,0
TATAMOTORS,2023-07-12 12:50:00,429.5,430.3357142857143,427.6196428571428,2023-07-12 15:00:00,428.85,EOD+,0.6499999999999773,0.19424627680282186,44.238970479761015,-0.023603146447887573,0.14921969148871178,-0.23069868679532074,-0.2645673733893984,1
TATAMOTORS,2023-07-13 11:30:00,430.2,431.5,427.27500000000003,2023-07-13 13:50:00,427.27500000000003,W,2.9249999999999545,0.1984097435640973,50.644605360756444,0.010607207162714894,-0.032549949622560796,0.18828878926716006,-0.08661311658401598,1
TATAMOTORS,2023-07-14 13:45:00,427.35,428.2928571428572,425.2285714285714,2023-07-14 14:15:00,428.2928571428572,L,-0.9428571428571786,0.1378248600083928,46.00380653140202,-0.011748333278613618,-0.1273587217791101,-0.04270805187765731,-0.20528119613980192,0
TATAMOTORS,2023-07-17 11:10:00,427.75,429.3142857142857,424.23035714285714,2023-07-17 15:00:00,426.15,EOD+,1.6000000000000227,0.18870393379948228,52.82373539378044,0.02455447902758842,0.0479852438625326,0.048024608928860325,-0.014905166373500886,1
TATAMOTORS,2023-07-18 12:20:00,420.0,421.5785714285714,416.44821428571424,2023-07-18 13:20:00,421.5785714285714,L,-1.578571428571422,0.2585511091086801,36.314720109166146,-0.20998084230579223,-0.9089147638717548,-0.4023912157497273,-0.34541510184085655,0
TATAMOTORS,2023-07-19 11:35:00,422.2,423.7142857142857,418.79285714285714,2023-07-19 11:35:00,423.7142857142857,L,-1.5142857142857338,0.20917375108537795,50.92603847706987,0.03104229058921104,-0.1397502831776704,0.11055592100429308,-0.08947066430727305,0
TATAMOTORS,2023-07-19 14:05:00,427.75,429.25,424.37499999999994,2023-07-19 15:00:00,427.75,EOD-,0.0,0.24618142712298513,57.59976808624832,0.18547521262187333,0.6409374013885552,0.28079574499920346,0.4094189406895943,0
TATAMOTORS,2023-07-20 09:40:00,427.1,428.9142857142857,423.01785714285717,2023-07-20 12:45:00,428.9142857142857,L,-1.8142857142856883,0.20378040184488017,52.31437343900002,0.11069258007726768,0.5727322902521331,-0.19726654935365046,0.3555542749260974,0
TATAMOTORS,2023-07-20 13:40:00,426.4,428.3357142857143,422.04464285714283,2023-07-20 14:25:00,428.3357142857143,L,-1.9357142857143117,0.18383722638921998,52.42556417521966,0.007592616228109203,0.17312865069036684,0.09802572592068517,0.09395740486133701,0
TATAMOTORS,2023-07-20 15:00:00,427.4,428.95,423.91249999999997,2023-07-20 15:00:00,427.4,EOD-,0.0,0.18499249987041438,53.84946996817549,0.05120781866706249,0.2510982580398711,0.1811695112717433,0.18512305330346548,0
TATAMOTORS,2023-07-21 13:45:00,433.05,434.5,429.7875,2023-07-21 14:55:00,429.7875,W,3.2624999999999886,0.21771247401365956,59.87518550521334,0.14173922852333445,0.6900928551332598,0.2314458275296436,0.3400301989087323,1
TATAMOTORS,2023-07-24 12:45:00,433.05,434.7428571428572,429.2410714285714,2023-07-24 13:20:00,434.7428571428572,L,-1.6928571428571786,0.2395975016685324,53.55394762757561,0.06394130726389066,0.5086583401151857,-0.0015558831178215514,0.012921190851427261,0
TATAMOTORS,2023-07-24 14:40:00,434.25,436.3571428571429,429.50892857142856,2023-07-24 15:00:00,433.55,EOD+,0.6999999999999886,0.21247677842785456,50.8067487330218,0.021467971881474715,0.32227109542534094,-0.0735235842796967,-0.01591501730540867,1
TATAMOTORS,2023-07-25 10:50:00,439.15,441.1928571428571,434.5535714285714,2023-07-25 12:20:00,441.1928571428571,L,-2.0428571428571445,0.29013365511154227,56.8813029129217,0.15567748445786417,0.7152968108597367,0.33362765356793944,0.057652797595397695,0
TATAMOTORS,2023-07-25 13:30:00,440.55,442.34285714285716,436.5160714285714,2023-07-25 15:00:00,440.2,EOD+,0.35000000000002274,0.20441498533582764,57.63278603465212,0.16168909662581507,0.8940987002248539,0.02937502579158479,0.12929840066773954,1
TATAMOTORS,2023-07-26 10:30:00,446.25,451.0,435.5625,2023-07-26 15:00:00,443.6,EOD+,2.6499999999999773,0.3660161739197948,56.07631135857141,0.19078911503265564,1.0715298471351828,0.2453314785553249,-0.0034903408806490873,1
TATAMOTORS,2023-07-27 09:25:00,443.9,446.82142857142856,437.3267857142857,2023-07-27 15:00:00,439.7,EOD+,4.199999999999989,0.18666369537747557,46.577581965230706,-0.03329743009647233,0.27394508432514786,-0.31867066061152505,-0.7428360394193564,1
TATAMOTORS,2023-07-28 09:30:00,440.55,443.78571428571433,433.26964285714286,2023-07-28 15:00:00,437.15,EOD+,3.400000000000034,0.20742473330991626,44.03948098733033,-0.08466222642429651,-0.27154023503244873,-0.1630280054868273,-0.26864450462954065,1
TATAMOTORS,2023-07-31 13:15:00,442.9,444.12142857142857,440.15178571428567,2023-07-31 15:00:00,442.9,EOD-,0.0,0.18295246594887216,60.81636005907368,0.17270184060443383,0.5852151479361248,0.07848697572604899,0.15344102730699155,0
TATAMOTORS,2023-08-01 11:00:00,446.85,448.3357142857143,443.50714285714287,2023-08-01 15:00:00,444.7,EOD+,2.150000000000034,0.19099936152653596,58.45071628728084,0.12191165621650661,0.6490215548556839,0.15094234956192026,0.033833546956378954,1
TATAMOTORS,2023-08-02 12:40:00,432.95,434.60714285714283,429.22142857142853,2023-08-02 13:20:00,429.22142857142853,W,3.728571428571456,0.24861791340048583,27.477361145422613,-0.3802711805889726,-1.4512666763625277,-0.6167354890592885,-0.6250029025195175,1
TATAMOTORS,2023-08-03 10:15:00,428.1,431.16428571428577,421.2053571428571,2023-08-03 11:00:00,431.16428571428577,L,-3.064285714285745,0.3075427404038699,39.872353349726055,-0.24710230760894417,-1.6756149041602508,0.22005718807214475,-0.9869400206656218,0
TATAMOTORS,2023-08-07 09:25:00,423.65,425.4214285714285,419.6642857142857,2023-08-07 14:10:00,419.6642857142857,W,3.9857142857142662,0.20987472012551991,46.021395454123805,-0.02693266879262855,-0.3191545047425628,-0.13332650948129637,-0.14239200001670543,1
TATAMOTORS,2023-08-07 14:30:00,420.4,421.4571428571428,418.0214285714286,2023-08-07 15:00:00,419.5,EOD+,0.8999999999999773,0.15606463062837622,41.219946714093865,-0.09834571647287096,-0.5966784001941227,-0.01671460109027735,-0.320605626281077,1
TATAMOTORS,2023-08-08 14:10:00,418.55,419.65000000000003,416.07499999999993,2023-08-08 15:00:00,417.7,EOD+,0.8500000000000227,0.15794573890157054,41.982771195401796,-0.08678583730711484,-0.484191257029474,-0.15874366906735343,-0.38024367325288994,1
TATAMOTORS,2023-08-10 09:25:00,426.6,428.86428571428576,421.5053571428571,2023-08-10 12:25:00,421.5053571428571,W,5.094642857142901,0.2301385424513715,66.55899614243691,0.2705416788311314,0.9034346051831121,0.7104543248621391,0.6908520430433662,1
TATAMOTORS,2023-08-10 14:10:00,425.55,430.86428571428576,413.5928571428571,2023-08-10 15:00:00,424.9,EOD+,0.6500000000000341,0.2773239208617949,48.12881793225431,-0.014195340463632083,0.2956373014292693,-0.14797369078022043,0.14874549961808228,1
TATAMOTORS,2023-08-11 10:35:00,427.4,429.37142857142857,422.96428571428567,2023-08-11 14:10:00,422.96428571428567,W,4.435714285714312,0.3553605137831378,53.69508515481367,0.12324469513114442,0.5502813159436388,0.21763994212607501,0.4077401701445152,1
TATAMOTORS,2023-08-16 10:10:00,416.15,419.0785714285714,409.56071428571425,2023-08-16 12:45:00,419.0785714285714,L,-2.928571428571445,0.2160079181758215,55.493716015503466,0.05733835271389509,-0.2841554313348743,0.27563297517857777,0.6134141963205775,0
TATAMOTORS,2023-08-17 09:50:00,423.85,427.2857142857143,416.1196428571429,2023-08-17 15:00:00,421.55,EOD+,2.3000000000000114,0.29876196140210637,63.5243027706347,0.2570706992908822,0.9346080184014525,0.502598238869949,0.7826233865520021,1
TATAMOTORS,2023-08-18 10:25:00,423.1,425.2857142857143,418.18214285714294,2023-08-18 13:30:00,425.2857142857143,L,-2.185714285714255,0.2082880801694323,49.116698886925136,-0.017267146386027596,0.09137618351683621,0.10491083703115514,-0.25065701958407904,0
TATAMOTORS,2023-08-22 10:30:00,428.8,430.49285714285713,424.99107142857144,2023-08-22 15:00:00,427.65,EOD+,1.150000000000034,0.1758576665240147,55.231954866063724,0.05723295719950988,0.3790089237352142,0.10383003148337681,-0.0026891999852193043,1
TATAMOTORS,2023-08-23 12:15:00,423.3,423.9357142857143,421.8696428571429,2023-08-23 14:35:00,423.9357142857143,L,-0.6357142857143003,0.18326318680727774,36.42355269660948,-0.1749717842284015,-0.6341616720367933,-0.2983140148666413,-0.3533571083838283,0
TATAMOTORS,2023-08-24 13:50:00,422.5,423.3357142857143,420.6196428571428,2023-08-24 14:40:00,420.6196428571428,W,1.8803571428571786,0.13521080673498703,43.43963651474529,-0.04587510641992107,-0.26448629481367647,-0.1628495089045418,-0.28626635484556207,1
TATAMOTORS,2023-08-25 15:00:00,417.35,422.42857142857144,405.92321428571427,2023-08-25 15:00:00,417.35,EOD-,0.0,0.25749303186783057,46.544940154477885,-0.08432916343632867,-0.482581668447893,-0.21796295422580075,-0.15893714652267288,0
TATAMOTORS,2023-08-28 14:10:00,416.3,417.1357142857143,414.4196428571429,2023-08-28 15:00:00,415.8,EOD+,0.5,0.1259195121530654,45.87283000883547,-0.008846379278292847,-0.3266397308621375,0.11129074523342464,0.029571424814854214,1
TATAMOTORS,2023-08-29 11:25:00,417.5,418.6928571428572,414.8160714285714,2023-08-29 11:30:00,418.6928571428572,L,-1.1928571428571786,0.17200303587392662,49.78843360264864,0.004262378771748494,-0.17501295237300102,0.1109523357215203,-0.13096423719292938,0
TATAMOTORS,2023-08-29 13:20:00,419.2,420.4642857142857,416.35535714285714,2023-08-29 15:00:00,417.2,EOD+,2.0,0.1718997077315755,56.99291929671889,0.0935101127574258,0.1953670203142845,0.21999018999109127,0.12380605556519711,1
TATAMOTORS,2023-08-30 10:55:00,420.45,421.5428571428571,417.9910714285715,2023-08-30 14:35:00,417.9910714285715,W,2.458928571428487,0.18152409695345623,52.81167053686545,0.04336061102428785,0.2528929636904639,-0.023676556686065442,-0.0162025553280184,1
TATAMOTORS,2023-08-31 10:15:00,417.15,418.9,413.2125,2023-08-31 11:35:00,418.9,L,-1.75,0.13624170917309117,39.23517551066091,-0.07861659740893716,-0.2015952560689243,-0.21907019005360842,-0.25526840291549624,0
TATAMOTORS,2023-08-31 12:20:00,417.6,418.86428571428576,414.7553571428572,2023-08-31 15:00:00,416.6,EOD+,1.0,0.16456940810056553,45.8574053989138,-0.06065565198906427,-0.2587617436844654,0.049379912454050115,-0.09161122366742899,1
TATAMOTORS,2023-09-01 12:35:00,420.6,422.40000000000003,416.55,2023-09-01 15:00:00,420.85,EOD-,-0.25,0.2330620930692986,61.987155848469186,0.13478258515080782,0.4037418771102967,0.464792447510843,0.38981658320958595,0
TATAMOTORS,2023-09-04 11:20:00,419.0,420.23571428571427,416.21964285714284,2023-09-04 13:55:00,420.23571428571427,L,-1.2357142857142662,0.20815005964611255,48.69429106707223,-0.023852594312640675,0.11976154684265142,-0.20411556256350533,-0.0902871616642695,0
TATAMOTORS,2023-09-04 14:35:00,419.3,420.43571428571425,416.74464285714294,2023-09-04 15:00:00,419.55,EOD-,-0.25,0.12431015041024515,48.737144901998974,-0.03486945740967643,-0.11611205142402306,0.05071784720816251,-0.1659130379307568,0
TATAMOTORS,2023-09-05 12:15:00,422.3,424.32142857142856,417.75178571428575,2023-09-05 15:00:00,420.5,EOD+,1.8000000000000114,0.1683107063465788,60.38190911985021,0.11288110954370793,0.4331734068402483,0.23198203006706644,0.11376101804659744,1
TATAMOTORS,2023-09-06 11:10:00,418.6,419.72857142857146,416.06071428571425,2023-09-06 14:40:00,419.72857142857146,L,-1.1285714285714334,0.17569260784375715,44.3219140977702,-0.07725875070890723,-0.21507901342795455,-0.12977992658772244,-0.18888109261576597,0
TATAMOTORS,2023-09-07 09:40:00,419.7,421.09999999999997,416.55,2023-09-07 09:45:00,421.09999999999997,L,-1.3999999999999773,0.13015491657682768,54.98344629822884,0.03835942900365484,-0.0131984356239432,0.23430443980162172,0.07624849425102902,0
TATAMOTORS,2023-09-07 11:45:00,421.85,423.1071428571429,419.0214285714286,2023-09-07 12:35:00,423.1071428571429,L,-1.2571428571428669,0.17079487404243573,59.57469045096341,0.11166779498569426,0.3545480550531091,0.23560113456017778,0.18505890125574448,0
TATAMOTORS,2023-09-08 13:10:00,430.4,431.9785714285714,426.8482142857143,2023-09-08 14:20:00,431.9785714285714,L,-1.578571428571422,0.2286928717317836,66.11201440385815,0.24198978528924778,1.1588299113352112,0.37544471766024845,0.4136277914414054,0
TATAMOTORS,2023-09-08 14:45:00,429.75,431.32142857142856,426.2142857142857,2023-09-08 14:50:00,431.32142857142856,L,-1.5714285714285552,0.19881421582909953,59.44346967110904,0.17586295040530942,1.056693892929597,-0.019956160216732303,0.43231178372653967,0
TATAMOTORS,2023-09-11 11:40:00,435.9,436.87142857142857,433.71428571428567,2023-09-11 14:15:00,436.87142857142857,L,-0.9714285714285893,0.24179614676449077,59.618009347283,0.19688463685752314,1.2074677666012872,0.15881359996801309,0.12033125750073463,0
TATAMOTORS,2023-09-12 15:00:00,428.4,430.54999999999995,423.5625,2023-09-12 15:00:00,428.4,EOD-,0.0,0.35921329657900375,42.887963015911005,-0.1992703773783486,-0.9314895950929841,-0.05590223747684177,-0.7230985251120343,0
TATAMOTORS,2023-09-13 12:40:00,430.55,431.95,427.40000000000003,2023-09-13 13:00:00,431.95,L,-1.3999999999999773,0.2442850850468444,55.891517225244925,0.0985044660137147,0.08882883639641267,0.350959314612778,0.17255471717663254,0
TATAMOTORS,2023-09-13 13:30:00,430.4,431.9214285714286,426.97678571428565,2023-09-13 14:20:00,431.9214285714286,L,-1.5214285714286007,0.2071593126186316,55.49415590855945,0.09738971119728032,0.16474085090388907,0.1688568189340861,0.25042858044422023,0
TATAMOTORS,2023-09-14 12:10:00,431.95,433.40000000000003,428.68749999999994,2023-09-14 15:00:00,430.7,EOD+,1.25,0.19997146113031344,51.726304014733316,0.037106693936147614,0.22575729049994536,-0.038035118696113354,-0.05852372213967093,1
TATAMOTORS,2023-09-18 11:40:00,440.65,441.98571428571427,437.6446428571428,2023-09-18 12:20:00,441.98571428571427,L,-1.335714285714289,0.19489439611205933,63.67791116504924,0.16706407808454177,0.7939714937191881,0.31222712204173986,0.27169326002703886,0
TATAMOTORS,2023-09-18 14:35:00,442.5,443.6142857142857,439.9928571428572,2023-09-18 15:00:00,441.75,EOD+,0.75,0.13732838563215188,59.869353068527076,0.1251833574087943,0.8381137565949508,-0.07698096415672988,0.41047627000787645,1
TATAMOTORS,2023-09-20 10:55:00,443.7,445.65,439.31250000000006,2023-09-20 15:00:00,440.35,EOD+,3.349999999999966,0.20132363247469867,52.4499174863004,0.0523351594597148,0.5855815765903035,-0.12513874301666697,0.2175607432990229,1
TATAMOTORS,2023-09-21 09:20:00,439.0,440.9142857142857,434.6928571428571,2023-09-21 10:45:00,434.6928571428571,W,4.307142857142878,0.12776852692667176,38.72392448190776,-0.08153077536563591,-0.07470724861857252,-0.3248867266938672,-0.3115273703085603,1
TATAMOTORS,2023-09-21 11:50:00,434.8,436.90000000000003,430.075,2023-09-21 13:35:00,430.075,W,4.725000000000023,0.25103122611287915,35.32628290647839,-0.24608118730976414,-0.8802085150001758,-0.4438467802368013,-0.4842535049137785,1
TATAMOTORS,2023-09-22 10:00:00,431.3,433.8071428571429,425.65892857142853,2023-09-22 15:00:00,428.45,EOD+,2.8500000000000227,0.2152365446200155,44.3691534361798,-0.10469067235527345,-0.9052800092338188,0.2814979226462616,-0.6829270919598521,1
TATAMOTORS,2023-09-25 09:25:00,428.2,430.51428571428573,422.99285714285713,2023-09-25 15:00:00,426.8,EOD+,1.3999999999999773,0.14576828805112496,38.78947383997689,-0.09866468875809337,-0.6017420705301155,-0.25924952348060537,-0.3703293356914823,1
TATAMOTORS,2023-09-26 12:10:00,429.1,430.11428571428576,426.8178571428572,2023-09-26 15:00:00,427.6,EOD+,1.5,0.17632805048713845,55.23971622988946,0.05328878256821514,0.028467574344268796,0.16729920803798926,0.11127884403821878,1
TATAMOTORS,2023-09-27 10:15:00,426.25,428.15,421.975,2023-09-27 15:00:00,426.1,EOD+,0.14999999999997726,0.14684621834186973,43.31473559562967,-0.0618793871590811,-0.20337988031300508,-0.1971561315626508,-0.10297735614054988,1
TATAMOTORS,2023-09-28 12:15:00,427.2,428.2642857142857,424.8053571428572,2023-09-28 13:15:00,424.8053571428572,W,2.3946428571427987,0.16186689825379288,55.58523882385316,0.07306091020609165,0.19783427942372583,0.10447703304274485,-0.05594083522590274,1
TATAMOTORS,2023-09-29 12:45:00,433.35,434.6714285714286,430.37678571428575,2023-09-29 13:15:00,434.6714285714286,L,-1.3214285714285552,0.23308636861952753,69.67206883104112,0.3250841736449939,1.096113547679912,0.8291089557338317,0.5012226376547841,0
TATAMOTORS,2023-09-29 14:55:00,434.55,435.67857142857144,432.01071428571424,2023-09-29 15:00:00,435.05,EOD-,-0.5,0.14966882637687345,63.73504485625402,0.17903005658208912,1.024966993218229,-0.12435996263594487,0.6009464076081722,0
TATAMOTORS,2023-10-03 11:30:00,427.75,429.26428571428573,424.34285714285716,2023-10-03 15:00:00,426.9,EOD+,0.8500000000000227,0.21551821377809405,37.7460868938045,-0.16981927530094948,-0.18531331066299497,-0.7458165185475599,-0.11332327989025759,1
TATAMOTORS,2023-10-04 10:30:00,424.4,426.48571428571427,419.7071428571428,2023-10-04 13:00:00,419.7071428571428,W,4.692857142857179,0.17049320997712797,43.59135133544619,-0.07969318467710232,-0.5188292023410064,0.021922641815815956,-0.12671818499267765,1
TATAMOTORS,2023-10-04 13:25:00,421.15,423.0285714285714,416.92321428571427,2023-10-04 15:00:00,421.85,EOD-,-0.7000000000000455,0.1822651174503086,37.659626658853036,-0.16184817137209234,-0.8393711404137376,-0.15907426299945848,-0.21722837733694958,0
TATAMOTORS,2023-10-05 10:25:00,424.45,426.6,419.61249999999995,2023-10-05 13:30:00,426.6,L,-2.150000000000034,0.2032336476083895,56.56696536740738,0.05478998139039615,-0.1960674344607108,0.48953520542953627,-0.1372508235774908,0
TATAMOTORS,2023-10-09 10:05:00,426.85,429.55,420.77500000000003,2023-10-09 15:00:00,425.55,EOD+,1.3000000000000114,0.14942337517725535,50.65536581251744,-0.015399776462589379,0.11083282706333875,-0.13736491642810422,0.028643460786843822,1
TATAMOTORS,2023-10-10 10:45:00,431.3,433.05,427.36249999999995,2023-10-10 12:00:00,433.05,L,-1.75,0.21439489008386578,60.50826576875801,0.1761422816850871,0.4584843535300903,0.698695481625123,-0.05175899192012594,0
TATAMOTORS,2023-10-10 13:40:00,433.15,434.1428571428571,430.9160714285714,2023-10-10 14:45:00,434.1428571428571,L,-0.9928571428571331,0.155966080222,58.669559992784755,0.16524155400791202,0.8084984405550678,-0.09003719666635301,-0.07690181025949491,0
TATAMOTORS,2023-10-11 11:50:00,437.2,438.20714285714286,434.9339285714285,2023-10-11 13:10:00,438.20714285714286,L,-1.0071428571428669,0.16374185661773688,59.42463467140158,0.15029339337903444,0.9202906856930649,0.12687981365438397,0.02379039451824554,0
TATAMOTORS,2023-10-11 13:40:00,436.9,437.9,434.65,2023-10-11 15:00:00,437.0,EOD-,-0.10000000000002274,0.1261260514388905,53.02118651095991,0.068068981217168,0.6692571714147875,-0.1667362899184756,-0.08024302194463533,0
TATAMOTORS,2023-10-12 11:40:00,439.45,440.25,437.65,2023-10-12 14:10:00,437.65,W,1.8000000000000114,0.14612290768359,58.5668282535821,0.08092180718789567,0.5194307197351076,0.17377716985825092,-0.008810575651967429,1
TATAMOTORS,2023-10-13 11:00:00,439.45,440.7642857142857,436.4928571428572,2023-10-13 12:55:00,440.7642857142857,L,-1.3142857142856883,0.1376016438035388,52.73090964595732,0.017021888496367033,0.17204388946536414,0.07745632704603332,-0.015997209384194903,0
TATAMOTORS,2023-10-16 09:25:00,458.25,461.45714285714286,451.03392857142853,2023-10-16 09:25:00,461.45714285714286,L,-3.2071428571428555,0.3069332583797854,76.3653762762732,0.5756040648206486,2.345814517573579,1.2971202451628456,1.259132571571434,0
TATAMOTORS,2023-10-16 12:20:00,459.9,461.52142857142854,456.25178571428575,2023-10-16 15:00:00,459.55,EOD+,0.3499999999999659,0.3392276733041967,56.72253021258346,0.29677814301998656,2.259422018495496,-0.6446817107405194,0.01117284757109303,1
TATAMOTORS,2023-10-17 09:50:00,458.45,460.7642857142857,453.24285714285713,2023-10-17 13:40:00,453.24285714285713,W,5.2071428571428555,0.16982677042422845,49.40855874809508,-0.008899913467990173,0.784651160702464,-0.20150400967477416,-0.2825350822469122,1
TATAMOTORS,2023-10-18 10:55:00,455.25,456.99285714285713,451.3285714285714,2023-10-18 11:00:00,456.99285714285713,L,-1.7428571428571331,0.2103495617149153,47.07195223818838,-0.04499554921849694,-0.33340075915331113,0.2709325464424518,-0.3248979645421401,0
TATAMOTORS,2023-10-18 11:55:00,455.85,457.67142857142863,451.7517857142857,2023-10-18 13:55:00,457.67142857142863,L,-1.821428571428612,0.21673685011238283,54.42291581195413,0.05338243329392352,-0.03525782131196919,0.4485179974190373,0.010291891696092794,0
TATAMOTORS,2023-10-20 10:25:00,460.55,464.15,452.45000000000005,2023-10-20 15:00:00,459.2,EOD+,1.3500000000000227,0.2507002686499031,56.58245097801315,0.12848405408958766,0.650148546326409,0.14699715567244934,0.36007592753142853,1
TATAMOTORS,2023-10-23 09:30:00,456.8,459.6,450.5,2023-10-23 10:45:00,450.5,W,6.300000000000011,0.22252087342880475,44.49444311058441,-0.09004944180497382,-0.22077414232056794,-0.1578918594983547,-0.5771225395384133,1
TATAMOTORS,2023-10-23 12:05:00,450.3,452.4142857142857,445.54285714285714,2023-10-23 15:00:00,448.1,EOD+,2.1999999999999886,0.27991948625658664,35.85917047182609,-0.26769486207448134,-1.059403521371918,-0.46276216129052905,-0.6612926742127588,1
TATAMOTORS,2023-10-25 09:20:00,447.05,450.00000000000006,440.41249999999997,2023-10-25 12:50:00,440.41249999999997,W,6.6375000000000455,0.2101694794274349,42.28672138256563,-0.12117762405230517,-0.9869159085541005,0.17675653968309235,-0.655989528237276,1
TATAMOTORS,2023-10-26 12:50:00,432.4,434.35714285714283,427.99642857142857,2023-10-26 15:00:00,431.85,EOD+,0.5499999999999545,0.2735047955069847,39.521508715361776,-0.2679041882888616,-1.6751816603431382,0.008842580783204561,-0.073860388355042,1
TATAMOTORS,2023-10-27 13:30:00,434.6,436.29285714285714,430.7910714285715,2023-10-27 13:45:00,436.29285714285714,L,-1.6928571428571217,0.22131194953376956,51.77287782816278,0.07529535739119389,0.030057862981140392,-0.01388716896009649,0.05994574558835845,0
TATAMOTORS,2023-10-31 11:10:00,435.5,437.0785714285714,431.9482142857143,2023-10-31 15:00:00,433.7,EOD+,1.8000000000000114,0.24911547873156437,54.87064934268126,0.09757618461205822,0.19986764974732052,0.26444188322036305,-0.10431802076272567,1
TATAMOTORS,2023-11-01 10:00:00,433.8,436.1642857142857,428.48035714285714,2023-11-01 13:40:00,436.1642857142857,L,-2.3642857142856997,0.18598812421550634,47.813516467924835,-0.038286359689063944,-0.10261941975993019,-0.053176207042320636,-0.35493867686953956,0
TATAMOTORS,2023-11-02 10:55:00,434.2,435.6142857142857,431.01785714285717,2023-11-02 11:05:00,435.6142857142857,L,-1.414285714285711,0.2390973132424239,52.42308343562922,0.04154638528741908,0.06370208730408448,0.12986560654347074,-0.0889324405467018,0
TATAMOTORS,2023-11-03 11:40:00,448.95,450.55,445.34999999999997,2023-11-03 15:00:00,447.3,EOD+,1.6499999999999773,0.3673395708138187,65.92792097897478,0.423447833802737,1.836850058243242,0.700680899281909,0.010021009589508266,1
TATAMOTORS,2023-11-07 10:00:00,445.45,447.34999999999997,441.175,2023-11-07 10:45:00,447.34999999999997,L,-1.8999999999999773,0.15650561501526553,42.650238000659456,-0.060782970315475436,0.5000280516880182,-0.6015521510698835,-0.29740561688094563,0
TATAMOTORS,2023-11-07 13:30:00,444.55,445.32142857142856,442.81428571428575,2023-11-07 13:35:00,445.32142857142856,L,-0.7714285714285438,0.13726209308279683,44.577237859187235,-0.05081557218288951,-0.01665381952094221,0.06474701971205248,0.004840493166404591,0
TATAMOTORS,2023-11-07 14:20:00,444.65,445.6428571428571,442.4160714285714,2023-11-07 15:00:00,444.45,EOD+,0.19999999999998863,0.11734472023364022,44.59770069630365,-0.04310782855973481,-0.06731197783387538,0.06624461326486655,-0.05449510315500283,1
TATAMOTORS,2023-11-08 10:35:00,445.45,446.7785714285714,442.4607142857143,2023-11-08 14:55:00,442.4607142857143,W,2.9892857142856997,0.1412234140601818,50.64143647557158,0.007070733128717183,0.004603873578486357,0.14857603304059336,-0.07753755721361029,1
TATAMOTORS,2023-11-09 12:30:00,448.7,449.7,446.45,2023-11-09 14:20:00,446.45,W,2.25,0.19675093622511314,64.00710488267563,0.16020336749802316,0.5487473851957458,0.45592080506132693,0.3334032512863615,1
TATAMOTORS,2023-11-10 10:40:00,445.3,447.1642857142857,441.1053571428572,2023-11-10 11:40:00,447.1642857142857,L,-1.8642857142856997,0.20638985781680236,41.4749874364709,-0.09555589369745646,-0.1460469543137915,-0.39174874065152193,-0.18228977925425432,0
TATAMOTORS,2023-11-10 13:05:00,447.25,448.74285714285713,443.8910714285714,2023-11-10 15:00:00,447.2,EOD+,0.05000000000001137,0.19054153883923677,53.360482619469224,-0.010252111884748963,-0.043419285037614344,0.1880963585835555,0.09111079155802711,1
TATAMOTORS,2023-11-13 10:55:00,448.1,449.52857142857147,444.8857142857143,2023-11-13 13:25:00,449.52857142857147,L,-1.4285714285714448,0.16461196498794986,51.91366039063975,0.030861965309482396,0.16669587312396683,-0.046497960356333176,0.10822509318654017,0
TATAMOTORS,2023-11-15 11:55:00,454.4,455.37142857142857,452.2142857142856,2023-11-15 12:35:00,455.37142857142857,L,-0.9714285714285893,0.15122068967368132,67.47357125207802,0.17291010409027638,0.7893123830648575,0.27620675969929087,0.12203006948038504,0
