Price,Close,High,Low,Open,Volume,MA50,MA100,MA200
Ticker,PNB.NS,PNB.NS,PNB.NS,PNB.NS,PNB.NS,,,
Date,,,,,,,,
2024-08-22,114.05504608154297,114.65758903880553,113.26785872306574,113.35532068976566,18399460,116.928525390625,120.41266136169433,
2024-08-23,112.99574279785156,114.57984547107124,112.84025237828251,114.36603965643707,10286090,116.76530639648438,120.35208663940429,
2024-08-26,112.88884735107422,113.54969090269299,112.54869769244772,113.04433777070663,11190669,116.57420806884765,120.30196884155274,
2024-08-27,112.69447326660156,113.36504469037591,112.44179299735337,112.97630752565826,9861808,116.39670333862304,120.2340591430664,
2024-08-28,111.51854705810547,113.06376781130173,111.28530772856624,112.78194097098682,14645860,116.15015258789063,120.14286430358887,
2024-08-29,112.27658081054688,112.62644351328264,111.27558762782026,111.51854742613428,14852490,115.92471740722657,120.04868438720703,
2024-08-30,113.28729248046875,114.23969813560667,112.56813356610613,112.56813356610613,26208535,115.72602813720704,119.88344985961913,
2024-09-02,113.23870086669922,114.18138608156418,112.36405151412464,113.64687896771802,14419150,115.52252487182618,119.71820945739746,
2024-09-03,112.33488464355469,113.89954628011371,112.05305781271105,113.30672380094317,10681101,115.32407516479492,119.53000373840332,
2024-09-04,109.759521484375,111.30474225147499,109.56514919588953,110.8382635881992,26202729,115.08830703735352,119.35110260009766,
2024-09-05,110.2065658569336,110.6730445169538,108.9917668669201,110.46895917637688,18290375,114.87975036621094,119.18051383972168,
2024-09-06,106.90231323242188,109.94416729425376,106.65935342962091,109.72064842782194,29092655,114.60063812255859,118.94038383483887,
2024-09-09,106.542724609375,107.08695958172237,104.18115515027361,106.31920575436779,27017545,114.41462799072265,118.7105849456787,
2024-09-10,106.50385284423828,107.51456648751359,106.2900544515167,107.08696228752585,12498926,114.14892700195313,118.49960731506347,
2024-09-11,104.433837890625,107.37850943372763,103.84101539483696,106.63019652396193,22838612,113.85737518310548,118.30923072814942,
2024-09-12,105.65835571289062,106.3872350901434,103.98679115473047,105.63891477735233,20816903,113.62588317871094,118.12149436950683,
2024-09-13,107.9810562133789,109.4290945735778,105.75554351218277,106.41639447766697,28921320,113.42121398925781,117.96947151184082,
2024-09-16,107.68949890136719,109.04035479020786,107.15499179246639,108.16570544572572,12834170,113.2128517150879,117.76794898986816,
2024-09-17,104.98778533935547,107.776966452808,104.78370000147521,107.68949707111959,18548760,112.92577026367188,117.54181068420411,
2024-09-18,105.68751525878906,106.88288076273648,104.74483002831452,105.25019057526028,24775806,112.68067245483398,117.32122901916505,
2024-09-19,104.22975158691406,107.04808667916609,102.62621546420648,106.75653196065763,21178477,112.38639953613281,117.0582154083252,
2024-09-20,105.35709381103516,106.08597322888443,103.31622550942129,104.95863617029602,23196144,112.17628799438477,116.80119247436524,
2024-09-23,108.36978912353516,108.74880581087119,105.45427158123053,105.53201308063815,35372759,112.02293182373047,116.56661247253417,
2024-09-24,104.79341888427734,108.10738657955653,104.56989261404973,107.87414725615619,79101837,111.83031326293946,116.25976989746094,
2024-09-25,102.09171295166016,104.45328255110341,100.70198257150146,104.45328255110341,71227249,111.52165725708008,115.95472526550293,
2024-09-26,104.26863098144531,104.462995859959,101.6155066439189,102.23748315261652,34719895,111.27733688354492,115.69306083679199,
2024-09-27,106.14427947998047,106.51357570977008,104.26862951203125,104.7642695841646,40191522,111.09035522460937,115.53371589660645,
2024-09-30,104.19087982177734,106.1831531491158,103.80214265857171,105.82356997560527,30911908,110.9095930480957,115.40094062805176,
2024-10-01,102.24720001220703,103.18016474232553,100.93521859218244,101.071275485249,120187762,110.65788665771484,115.22471626281738,
2024-10-03,102.10142517089844,103.74383581072014,100.09943876818899,100.34239857102439,99417000,110.4112338256836,115.07248718261718,
2024-10-04,102.86917877197266,104.37553251148036,101.21705508277591,101.26564259449067,79454589,110.2032601928711,114.9111270904541,
2024-10-07,99.19562530517578,104.37552994013201,97.96139280276465,103.17045142694046,83307848,109.89907455444336,114.72071540832519,
2024-10-08,99.60379791259766,100.39099270949657,98.30153693860207,99.19562722652842,28947367,109.55970840454101,114.50893234252929,
2024-10-09,101.16845703125,102.4512844506979,99.6718238061367,100.63394993163101,43366313,109.11460601806641,114.326722946167,
2024-10-10,100.77000427246094,102.38325341288284,100.22576930421442,101.89733383577894,18521599,108.69049530029297,114.13236480712891,
2024-10-11,101.95565032958984,102.34438006384168,100.39098868122964,101.07127313071477,16201817,108.32041900634766,113.9503434753418,
2024-10-14,102.0528335571289,102.72339754411144,101.80987376405906,102.04311308933366,15757325,107.97172317504882,113.7568074798584,
2024-10-15,102.023681640625,102.54846827951636,101.55719556605592,102.23748003465185,15017858,107.67472915649414,113.56826271057129,
2024-10-16,102.09171295166016,102.37353980045323,101.53776489324976,101.71269624930277,14270009,107.50193618774414,113.37271430969238,
2024-10-17,99.57464599609375,102.27635785234546,99.14703436490173,102.11114696376485,18076891,107.28132873535156,113.15391632080077,
2024-10-18,100.36183166503906,101.18790092279399,99.53576982182888,99.85647853969527,18567809,107.0352589416504,112.9132147216797,
2024-10-21,99.40943145751953,101.50860024861186,98.89435787406545,100.37155017783083,17438662,106.80726547241211,112.67595588684082,
2024-10-22,92.27613067626953,100.22577576687212,91.74162355571629,99.40943438368035,51355704,106.41231002807618,112.36880477905274,
2024-10-23,93.95741271972656,94.52108122662132,89.79794219348585,93.29656177722279,38207629,106.06400283813477,112.0842295074463,114.30327331542969
2024-10-24,95.9691162109375,97.7670171583095,93.42289496476326,93.47148988815614,55363485,105.76176071166992,111.8005613708496,114.31343738555908
2024-10-25,93.02445220947266,96.5716668791188,90.60457460473,96.11490125504737,39756124,105.4148143005371,111.41492927551269,114.31272010803222
2024-10-28,95.86222076416016,99.0790062330786,93.27713227574051,93.53952560464731,70816541,105.13492462158203,111.2656217956543,114.32883304595947
2024-10-29,98.4764633178711,99.72041624946691,94.55995271105033,99.55520537267091,94263912,104.86514205932617,111.08002464294434,114.35345485687256
2024-10-30,97.1450424194336,99.03041277948084,96.98955200799521,98.5444931951012,47768641,104.52713638305664,110.86142318725587,114.3721399307251
2024-10-31,95.14305877685547,97.61153122458472,93.87966485616396,97.18391960566551,93367752,104.16736145019532,110.61127593994141,114.39162063598633
2024-11-01,98.13632202148438,98.32096642071348,95.83306053407617,95.91080944666969,23647421,103.84898696899414,110.38875617980958,114.4263077545166
2024-11-04,100.73113250732422,101.05184121627035,96.35785619656812,97.95167185888012,132269383,103.6036947631836,110.18450057983398,114.47661029815674
2024-11-05,101.76128387451172,102.20832902613353,99.43858873100666,100.80888559070064,79179075,103.38114349365235,109.97767578125,114.53014259338379
2024-11-06,103.96736145019531,104.22975477323877,102.24720190458983,102.78171643334741,59984748,103.20660125732422,109.80165229797363,114.58077816009522
2024-11-07,103.7049560546875,104.8614470297583,103.05382559584275,103.39396781952699,42209575,103.05032943725585,109.60024101257324,114.62770042419433
2024-11-08,101.83902740478516,103.9381961541699,101.1878969410744,103.9381961541699,31981183,102.84157836914062,109.3831478881836,114.66505294799805
2024-11-11,102.17916870117188,103.11213340513552,100.34239328172087,100.69225597252529,29852507,102.61941589355469,109.17272201538086,114.70914875030518
2024-11-12,100.80888366699219,103.34537716235634,100.43958002499271,102.52903579181059,26013763,102.37081954956055,108.94667221069336,114.74014991760254
2024-11-13,97.7281494140625,100.87691381964855,97.18392182449963,100.39099421052606,38963115,102.07868484497071,108.70138000488281,114.73797832489014
2024-11-14,96.68827819824219,99.59408269261134,96.50363379544336,98.25293987535034,25816807,101.81725997924805,108.45278350830078,114.74717586517335
2024-11-18,97.69898986816406,99.399708403381,95.17220952732205,97.86420074638019,32300511,101.56710845947265,108.2234294128418,114.74485847473144
2024-11-19,98.01969909667969,100.79915971086304,97.62124147874097,98.30153334519976,25456236,101.38945617675782,107.9950471496582,114.7330989074707
2024-11-21,93.65614318847656,97.48518446438035,92.14006904614,97.23251161944461,62222678,101.13172454833985,107.77317626953125,114.68511417388916
2024-11-22,97.00898742675781,97.42687857408129,94.31699613903069,94.36558364969251,38066845,100.94182723999023,107.54537712097168,114.64548931121826
2024-11-25,101.17817687988281,102.50959921594051,100.08971433704076,100.1966172392192,57404398,100.87671401977539,107.36704460144043,114.60197769165039
2024-11-26,102.15001678466797,102.48043854682741,101.17817760484203,101.52804030274292,22370887,100.80654724121094,107.21621520996094,114.54195426940917
2024-11-27,101.4405746459961,102.48044231001306,100.92550104810145,102.14030006749252,25139229,100.67573760986328,107.04847579956055,114.44692745208741
2024-11-28,103.29679107666016,104.22975583353664,101.37254616810284,101.9459351606525,30202813,100.58788345336914,106.90036758422852,114.37919101715087
2024-11-29,101.94593048095703,104.1228481470736,100.7602855064734,103.84101389784843,30163680,100.52704635620117,106.72640830993652,114.30349960327149
2024-12-02,102.0431137084961,102.48043837285756,101.13930297621049,101.79043344609784,14773753,100.45415832519531,106.56741539001465,114.21868923187256
2024-12-03,104.92948150634766,105.25019022763341,102.34438562865489,102.49016299419795,38169064,100.46815292358399,106.42727622985839,114.1463896560669
2024-12-04,106.91203308105469,107.38823221571248,104.78370284819756,105.68751360596137,48997721,100.49925170898437,106.33776985168457,114.08592388153076
2024-12-05,106.00821685791016,107.4854091118216,105.25018350297243,107.45625512348465,20568682,100.45202026367187,106.23747604370118,114.0480729675293
2024-12-06,106.99949645996094,108.00048966855799,104.16172772180246,106.61075928970277,51861042,100.49614181518555,106.1632275390625,113.99668895721436
2024-12-09,105.70694732666016,107.38823241786442,105.45427447120798,106.99949525199487,28843979,100.56844650268555,106.0450518798828,113.93476009368896
2024-12-10,107.35907745361328,107.91302550022289,105.55145595108831,105.93047264537148,28453790,100.6302554321289,105.95379615783692,113.85275722503663
2024-12-11,105.52230072021484,107.79640085916395,105.3473693699461,107.76724686987659,23295859,100.61781585693359,105.85408554077148,113.75532737731933
2024-12-12,104.78369903564453,106.04709292273752,104.21031748420096,105.93046955307612,18431604,100.62967224121094,105.76963264465331,113.66236869812012
2024-12-13,104.69623565673828,105.10440632322947,101.22677016247452,103.98678980965607,32663054,100.67865295410157,105.66826980590821,113.56393009185791
2024-12-16,105.13356018066406,105.83328555923131,104.61848661436994,104.95862883602226,12188756,100.73929565429688,105.57526473999023,113.47320091247559
2024-12-17,103.00523376464844,105.3279288376734,102.68453246671396,104.94891214639617,18985400,100.74201675415038,105.47263847351074,113.36870853424072
2024-12-18,100.12859344482422,102.97608265016339,99.82732565989672,102.63594040677029,23131600,100.76067611694336,105.32987533569336,113.25487552642822
2024-12-19,100.60478973388672,101.42113850943524,96.75630742941554,97.19363951384874,28868334,100.78069595336915,105.17020217895508,113.15831115722656
